Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,741,1735230612960,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.2,-13.4","4,-13.8",340149,#32 Lucas Wallmark,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,340149,141188,105742,888055465,101791,888040777,888042987,888040364,888047300,343031,340149,340142,888055630,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#28 Daniel Rakos,Home,Home,Away,Home,Away,Away,Away,Away,Home,Home,Home,Away,"3.8,14.9","-10.8,-8.7","25.7,0","-26.9,-0.5","7.3,-6.1","8.4,10.8","2.8,1.6","-6,-6.3","1.2,-5","2.6,-14.8","-9.7,0.6","6.6,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
3,741,1735230613080,Dump,FullStrength,5v5,TRUE,TRUE,NeutralZone,"3.8,-13.8","29.9,-5.4",340149,#32 Lucas Wallmark,Home,888040777,#8 David Musil,Away,,,,,,,,,,,,,,Possession,DumpIn,FALSE,,,,,,,,,"340149,888040777",141188,105742,888055465,101791,888040777,888042987,888040364,888047300,343031,340149,340142,888055630,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#28 Daniel Rakos,Home,Home,Away,Home,Away,Away,Away,Away,Home,Home,Home,Away,"3.8,14.8","-10.4,-9.1","25.6,0","-26.9,-0.6","7.3,-6.7","8.7,10.6","3.3,1.3","-5.9,-7","1.4,-5.8","2.9,-14.8","-9.3,1.4","6.5,-14.9",0.53,4.772,0.592,0.472,4.646,2.95,4.971,5.329,7.203,2.73,7.398,1.005,"-0.468,-0.884","0.741,-0.672","-1,-0.01","-0.121,-0.993","0.037,-0.999","0.842,-0.54","0.889,-0.458","0.198,-0.98","0.256,-0.967","0.99,-0.143","0.49,0.872","-0.431,-0.903"
3,741,1735230613100,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"4,-13.8","28.5,-12.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,141188,105742,888055465,101791,888040777,888042987,888040364,888047300,343031,340149,340142,888055630,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#28 Daniel Rakos,Home,Home,Away,Home,Away,Away,Away,Away,Home,Home,Home,Away,"3.8,14.8","-10.3,-9.1","25.6,0","-26.9,-0.6","7.3,-6.8","8.8,10.6","3.4,1.3","-5.9,-7.1","1.5,-6","3,-14.8","-9.2,1.6","6.5,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
3,742,1735230613440,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-12.9",,340149,#32 Lucas Wallmark,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,"888040777,888042987,888040364,888055630",,,,,,,,,,,,"340149,888040777,888042987,888040364,888055630",141188,105742,888055465,101791,888040777,888042987,888040364,888047300,343031,340149,340142,888055630,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#28 Daniel Rakos,Home,Home,Away,Home,Away,Away,Away,Away,Home,Home,Home,Away,"3.7,14.6","-9,-10.2","25.4,0","-27,-0.3","7.5,-8.4","9.6,9.9","4.7,0.6","-5.3,-8.8","2.3,-8.2","4.1,-14.9","-7.7,3.4","6.4,-14.9",0.955,5.196,0.501,1.334,5.007,3.092,4.029,5.476,6.627,3.735,6.634,1.194,"-0.566,-0.824","0.796,-0.606","-0.672,-0.741","0.026,1","0.15,-0.989","0.749,-0.663","0.93,-0.368","0.441,-0.898","0.513,-0.858","1,0.012","0.773,0.634","-0.196,-0.981"
3,746,1735230617880,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.5,-12.1","27.3,-13.4",340149,#32 Lucas Wallmark,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,340149,141188,105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,"-1.2,-4.7","9.2,-10.3","25.9,0","-26.5,-0.5","28.7,-1.9","23.3,1.6","14.6,12.6","15.5,-14.4","20.7,-6.6","7.8,8.2","27.1,-10.6","22,-0.4",,,,,,,,,,,,,,,,,,,,,,,,
3,746,1735230618000,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"27.5,-13.2","19.6,-14.9",340149,#32 Lucas Wallmark,Home,888047300,#90 Robert Kousal,Away,,,,,,,,Intercepted,12,,,,,,,,,,,,,,,,"340149,888047300",141188,105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,"-1.4,-5.3","9.6,-10.6","25.9,0","-26.5,-0.5","28.8,-1.2","23.3,1.1","14.4,13","15.9,-14.5","21.1,-6.5","7.7,8.6","26.9,-11.1","22.2,-1.2",5.447,3.604,0.423,0.471,5.465,4.285,3.655,3.729,3.415,3.275,4.376,7.03,"-0.284,-0.959","0.788,-0.615","0.035,-0.999","0.668,-0.744","0.12,0.993","0.012,-1","-0.529,0.849","0.979,-0.205","0.979,0.204","-0.343,0.939","-0.363,-0.932","0.213,-0.977"
3,746,1735230618020,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"27.3,-13.4","19.6,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,141188,105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,"-1.4,-5.4","9.6,-10.6","25.9,0","-26.5,-0.5","28.8,-1.1","23.3,1","14.3,13","16,-14.5","21.2,-6.5","7.7,8.7","26.9,-11.2","22.3,-1.3",,,,,,,,,,,,,,,,,,,,,,,,
3,747,1735230618680,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"19.6,-14.9","19.1,-14.3",888047300,#90 Robert Kousal,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888047300,141188,105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,#71 Killian Mottet,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,"-2.8,-9.1","10.2,-12.4","26.1,-0.2","-25.9,-0.6","28.1,1.7","22.8,-1.5","12.2,14.2","17.7,-14.9","22.7,-7.6","6,10.2","25.4,-12.6","21.4,-6",,,,,,,,,,,,,,,,,,,,,,,,
3,748,1735230619320,Dump,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"19.1,-14.3","-8.6,4",888047300,#90 Robert Kousal,Away,343031,#74 Andreas Borgman,Home,,,,,,,,,,,,,,Possession,DumpIn,FALSE,,,,,,,,,"888047300,343031",105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,340141,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#95 Jacob De la Rose,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,Home,"9,-13.2","26,-0.1","-26.2,-0.5","25.8,2.1","21.1,-3.8","9.7,13.4","18.4,-14.9","21.9,-10","3.5,10.6","22.6,-12.9","19.2,-9.8","-4.7,-14.9",2.49,0.138,1.704,4.136,4.962,4.68,1.051,4.698,3.897,5.148,7.016,3.157,"-0.959,-0.284","-0.477,-0.879","-0.994,0.108","-0.994,-0.107","-0.732,-0.681","-0.869,-0.495","0.979,0.202","-0.74,-0.673","-0.972,-0.237","-1,-0.007","-0.599,-0.8","0.999,0.04"
3,748,1735230619340,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"19.1,-14.3","-28,12.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,HomeTeamZone,,,,,105742,888055465,101791,888040777,888042987,888040364,888047300,888047301,343031,340149,340142,340141,#16 Raphael Diaz,#31 Tomas Vomacka,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#69 Lukas Radil,#90 Robert Kousal,#44 Patrik Poulicek,#74 Andreas Borgman,#32 Lucas Wallmark,#9 Marcus Sörensen,#95 Jacob De la Rose,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,Home,Home,"9,-13.2","26,-0.1","-26.2,-0.5","25.7,2.1","21,-3.9","9.6,13.3","18.4,-14.9","21.8,-10.1","3.5,10.6","22.5,-12.9","19.1,-10","-4.7,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
