Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,362,1767182970520,StoppageOfPlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,362,1767183068700,Faceoff,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,,,888057606,#15 Charlie Cerrato,Home,888057606,#15 Charlie Cerrato,Home,HomeTeamZoneTop,,,,,,,,,,,,,,,,,,,,,,,,888057606,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24,-0.2","-10.2,1.2","-19.6,2.5","-11.8,13.4","-20,6.9","-19.8,10.8","-25,5.4","-20.5,7.1","-26,0.3","-20.6,-0.7","-20.2,1.7","-21.1,11",,,,,,,,,,,,,,,,,,,,,,,,
2,362,1767183068700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.4,6.8","-24.9,6.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24,-0.2","-10.2,1.2","-19.6,2.5","-11.8,13.4","-20,6.9","-19.8,10.8","-25,5.4","-20.5,7.1","-26,0.3","-20.6,-0.7","-20.2,1.7","-21.1,11",,,,,,,,,,,,,,,,,,,,,,,,
2,363,1767183068960,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-24.9,6.6","-24.1,7.9",888057605,#25 Abram Wiebe,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057605,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24,-0.2","-9.8,1","-19.4,2.7","-11.6,13.6","-19.9,7","-20.1,10.4","-25.2,6","-20.3,7.2","-26,0.2","-20.5,-0.7","-19.5,1.8","-21,10.7",,,,,,,,,,,,,,,,,,,,,,,,
2,363,1767183069560,Dump,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-24.2,7.9","1.4,1.6",888057605,#25 Abram Wiebe,Home,340162,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,,Possession,DumpOut,FALSE,,,,,,,,,"888057605,340162",150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.2,-0.1","-8.8,0.4","-18.2,3.8","-10.6,13.6","-19.3,7","-20,9.9","-25.2,7.6","-19.2,7.5","-26.1,-0.1","-19.8,-1.2","-17.2,2.7","-20.7,10.3",0.162,2.43,3.664,2.144,1.559,1.378,2.664,2.73,0.38,2.312,5.12,0.589,"0.206,0.979","0.981,-0.196","0.783,0.622","0.977,-0.215","0.999,0.044","0.97,0.244","0.128,0.992","0.967,0.254","-0.961,0.276","0.872,-0.49","0.885,0.465","0.999,0.037"
2,363,1767183069580,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-24.1,7.9","1.5,1.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,NeutralZone,,,,,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.2,-0.1","-8.8,0.4","-18.1,3.9","-10.6,13.6","-19.3,7","-20,10","-25.2,7.7","-19.2,7.6","-26.1,-0.1","-19.8,-1.2","-17.1,2.8","-20.7,10.3",,,,,,,,,,,,,,,,,,,,,,,,
2,365,1767183070980,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,4",,888057605,#25 Abram Wiebe,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,888057605,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.3,-0.2","-3.3,-0.7","-11.9,5.2","-6.3,9.7","-14.1,7.2","-15.6,11.8","-23.7,11.1","-13.1,8.2","-26.7,-0.3","-13,-2.2","-9.1,6.5","-17.9,10.8",0.471,5.408,5.519,5.369,4.775,4.819,3.338,6.094,1.12,6.628,7.53,3.179,"0.985,0.174","0.985,-0.17","0.993,-0.116","0.749,-0.663","1,-0.001","0.994,0.108","0.752,0.659","0.987,0.164","-0.997,-0.073","0.995,-0.099","0.899,0.437","0.976,-0.218"
2,365,1767183071780,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"1.5,1.6","3.1,0.1",340162,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,340162,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.2,-0.1","1.8,-0.4","-7.5,3.7","-2.1,7.8","-9.9,7","-11.2,11.9","-20.6,11.9","-8.1,8.3","-27.2,-0.4","-7.6,-2.7","-3.5,8.5","-15.6,9.3",,,,,,,,,,,,,,,,,,,,,,,,
2,366,1767183072420,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"3.1,0.1","5.5,-1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.1,0","5.5,-0.7","-3.9,1.2","2.7,7.5","-6,6.9","-7.5,11.8","-17.4,11.6","-4.7,6.5","-26.7,-0.2","-3.1,-2.8","0.7,9.4","-14,7.6",,,,,,,,,,,,,,,,,,,,,,,,
2,367,1767183073300,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"5.5,-1","7.9,-1.2",,,,,,,,,,,,,,,,,,,,,,,,,Contested,NeutralZone,AwayTeamZone,"888057619,312365",,,,150983,340162,312365,308175,309618,154648,888057605,888057606,888057597,888057619,888057614,888057601,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#36 Simon Knak,#77 Nico Gross,#66 Valentin Nussbaumer,#96 Chris Egli,#25 Abram Wiebe,#15 Charlie Cerrato,#30 Adam Gajan,#6 Martins Lavins,#14 Matt Dimarsico,#23 Eric Pohlkamp,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.2,-0.2","9.9,-2.2","3.2,-0.9","8.2,4.8","-0.1,6.5","-2.6,10.5","-13,11.1","-0.7,2","-26.4,0.3","3.9,-2","5.8,10.5","-11.9,5",,,,,,,,,,,,,,,,,,,,,,,,
