,Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3545,3,493,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-12.3,6","-14.9,7.8",140525.0,#65 Marc Wieser,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,140525,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.4","-19.9,4.8","-11,-10.4","-20.7,-10.4","-12.3,7.9","-7.8,1.5","-16.7,-8.4","-20.8,2.3","-12.8,-2.9","-22.4,-2.8","-25,-0.4",,,,,,,,,,,,,,,,,,,,,,,,,
3546,3,494,1703800000000.0,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-14.8,7.8","-24.2,8.9",140525.0,#65 Marc Wieser,Away,143575.0,#70 Enzo Corvi,Away,,,,,,,,Successful,14.3,,,,,,,,,,,,,,,,"140,525,143,575",304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,0","-23,7.4","-12.7,-9.2","-22.2,-6.1","-14.5,7.1","-7.9,3.3","-18.3,-5.1","-20.8,3.2","-14.4,0.1","-23.2,-1.2","-25.5,0.4",,0.3,5.094,2.833,6.428,3.265,1.357,4.668,1.661,4.823,1.756,1.387,,"0.988,0.157","-0.701,0.713","-0.916,0.401","-0.085,0.996","-0.994,-0.108","-0.544,0.839","-0.579,0.815","-0.045,0.999","-0.621,0.784","-0.411,0.911","-0.236,0.972",
3547,3,494,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-14.9,7.8","-24.2,8.9",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,0","-23.1,7.5","-12.8,-9.2","-22.2,-6","-14.6,7.1","-8,3.4","-18.3,-5","-20.8,3.2","-14.5,0.2","-23.3,-1.1","-25.6,0.4",,,,,,,,,,,,,,,,,,,,,,,,,
3548,3,494,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-24.2,8.9","-20,11.9",143575.0,#70 Enzo Corvi,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,143575,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.2","-24.6,10","-14.5,-8.5","-22.4,-2.6","-16.6,6.8","-8.7,4.1","-19.8,-2.9","-21.5,4.1","-16.1,2.7","-23.9,-0.6","-25.8,0.5",,,,,,,,,,,,,,,,,,,,,,,,,
3549,3,496,1703800000000.0,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-20,11.9","-10,7.2",143575.0,#70 Enzo Corvi,Away,308599.0,#46 Dominik Egli,Away,,,,,,,,Successful,13.8,,,,,,,,,,,,,,,,"143,575,308,599",304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.4,-0.4","-19.6,13","-20,-5.9","-24.6,1.5","-19,4.2","-8.6,6.6","-20,1.4","-22.1,5.6","-16.7,6.4","-23.8,0","-25.9,0.3",,0.206,3.609,2.777,0.777,1.532,0.273,0.438,0.733,0.628,0.364,0.243,,"-0.99,-0.14","0.964,-0.265","-0.952,0.307","-0.559,0.829","-0.24,-0.971","-0.314,-0.949","-0.313,0.95","0.837,-0.548","0.786,-0.618","0.957,0.291","-0.114,0.993",
3550,3,496,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-20,11.9","-10,7.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.4,-0.4","-19.5,13","-20.1,-5.9","-24.6,1.6","-19,4.2","-8.6,6.6","-20,1.4","-22.1,5.6","-16.7,6.4","-23.8,0","-25.9,0.3",,,,,,,,,,,,,,,,,,,,,,,,,
3551,3,497,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-10,7.2","-9.3,5.8",308599.0,#46 Dominik Egli,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,308599,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.3,-0.5","-16.6,13","-21.2,-5.7","-24.4,1.6","-19.2,3.5","-8.6,5.9","-19.8,1.6","-21.6,5.6","-15.8,5.7","-23.7,-0.3","-25.9,0.4",,,,,,,,,,,,,,,,,,,,,,,,,
3552,3,497,1703800000000.0,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.3,6","-19.3,-6.5",308599.0,#46 Dominik Egli,Away,337830.0,#44 Matej Stransky,Away,,,,,,,,Successful,18.6,,,,,,,,,,,,,,,,"308,599,337,830",304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.4,-0.5","-16.2,13.1","-21.2,-5.8","-24.3,1.5","-19.2,3.4","-8.5,5.7","-19.7,1.5","-21.4,5.6","-15.6,5.5","-23.6,-0.4","-25.8,0.4",,0.216,4.022,1.053,1.22,0.503,1.687,0.901,0.972,2.107,1.287,0.455,,"0.808,-0.59","0.944,0.329","-0.021,-1","0.688,-0.726","0.243,-0.97","0.191,-0.982","0.836,-0.548","0.986,0.168","0.601,-0.799","0.617,-0.787","0.951,-0.31",
3553,3,497,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.3,5.8","-19.3,-6.5",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.4,-0.5","-16.1,13.2","-21.2,-5.8","-24.2,1.5","-19.2,3.4","-8.5,5.7","-19.7,1.5","-21.4,5.6","-15.6,5.5","-23.6,-0.4","-25.8,0.4",,,,,,,,,,,,,,,,,,,,,,,,,
3554,3,498,1703800000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-19.3,-6.5","-20.1,-6.6",337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,337830,304441.0,143575.0,337830.0,340163.0,140525.0,308599.0,340579.0,344373.0,342910.0,888052817.0,888052815.0,,#91 Gilles Senn,#70 Enzo Corvi,#44 Matej Stransky,#42 Joakim Nordström,#65 Marc Wieser,#46 Dominik Egli,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.6","-13.6,13.1","-20.7,-7.5","-23.7,0","-19,2.6","-8.2,3.3","-19.2,-0.1","-21.3,4.4","-15.3,3.3","-22.4,-2.2","-25.8,0.2",,,,,,,,,,,,,,,,,,,,,,,,,
