,Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
4352,3,1115,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"27.1,-1","24.6,-1.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,-0.2","21.8,-4.4","24.9,-2.8","22.2,0.8","25.3,2.2","11.9,5.2","25.5,2.9","26.8,0.1","22.3,-1.2","22.3,-8","8.6,-7.9",,,,,,,,,,,,,,,,,,,,,,,,,
4353,3,1116,1703800000000.0,Pass,HomePowerplay,6v4,False,True,AwayTeamZone,"24.6,-1.7","22.6,-3.5",340162.0,#6 Klas Dahlbeck,Away,337830.0,#44 Matej Stransky,Away,,,,,,,,Successful,6.2,,,,,,,,,,,,,,,,"340,162,337,830",304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,-0.2","22.2,-3.6","25.3,-1.9","23.2,0.2","25.8,2.1","12.4,5.5","25.3,3","27.6,-0.1","22.7,-1.3","22.1,-8.2","8.8,-7.6",,0.215,2.834,2.567,3.104,0.893,1.599,0.908,2.408,1.056,0.658,1.375,,"0.112,-0.994","0.378,0.926","0.307,0.952","0.706,-0.708","0.991,0.138","0.895,0.446","-0.854,0.521","0.991,-0.131","0.976,-0.219","-0.99,-0.142","0.644,0.765",
4354,3,1116,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"24.6,-1.7","24.5,-1.8",340162.0,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,340162,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,-0.2","22.2,-3.6","25.3,-1.9","23.2,0.2","25.8,2.1","12.4,5.5","25.3,3","27.6,-0.1","22.7,-1.3","22.1,-8.2","8.8,-7.6",,,,,,,,,,,,,,,,,,,,,,,,,
4355,3,1116,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"24.5,-1.8","22.6,-3.5",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,-0.2","22.2,-3.6","25.3,-1.8","23.2,0.1","25.8,2.2","12.4,5.5","25.3,3","27.6,-0.1","22.7,-1.3","22.1,-8.2","8.8,-7.6",,,,,,,,,,,,,,,,,,,,,,,,,
4356,3,1116,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"22.6,-3.5","23,-3.8",337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,337830,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.3","22.7,-2.9","25.4,-1.2","23.7,-0.7","25.7,2.4","13,5.5","24.8,3.1","28.7,0.2","23,-1.1","21.9,-7.9","9.2,-7.1",,,,,,,,,,,,,,,,,,,,,,,,,
4357,3,1117,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"23,-3.8","12,-6.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.9,-0.3","23.2,-3.1","25.3,-1.4","23.6,-1.4","25.4,2.6","13.3,4.8","24.2,2.9","29.4,0.6","22.9,-1.1","21.6,-7","9.8,-6.8",,,,,,,,,,,,,,,,,,,,,,,,,
4358,3,1117,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"12,-6.2","9.9,-5",888052819.0,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888052819,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26,0.3","23.1,-4.4","24.6,-1.5","22.4,-1.5","24.7,3.3","12.8,3","23.8,1.9","29.1,1.1","22.4,-2","20.3,-5.9","10.2,-7.3",,,,,,,,,,,,,,,,,,,,,,,,,
4359,3,1119,1703800000000.0,Pass,HomePowerplay,6v4,False,True,AwayTeamZone,"9.8,-5.1","16.5,-7.8",888052819.0,#24 Ty Smith,Home,343022.0,#9 Michael Joly,Home,,,,,,,,Successful,8.5,,,,,,,,,,,,,,,,"888,052,819,343,022",304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.3,-0.3","16.6,-4","22.8,-0.9","17.3,1.6","22.1,3.4","12.7,4.1","24.3,1.8","25.5,4","20.3,-0.2","17.3,-8.1","10,-6.3",,0.284,3.955,0.676,3.498,0.2,2.634,1.379,2.555,2.709,1.576,2.656,,"-0.461,0.887","-0.994,-0.106","-0.971,-0.241","-0.707,0.707","-0.925,-0.381","0.211,0.977","-0.218,0.976","-0.507,0.862","-0.307,0.952","-0.58,-0.815","-0.171,0.985",
4360,3,1119,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"9.9,-5","16.5,-7.8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.3,-0.3","16.5,-4","22.8,-0.9","17.3,1.7","22.1,3.3","12.7,4.1","24.2,1.9","25.5,4","20.3,-0.1","17.3,-8.2","10,-6.2",,,,,,,,,,,,,,,,,,,,,,,,,
4361,3,1120,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"16.5,-7.8","17.4,-7.7",343022.0,#9 Michael Joly,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343022,304441.0,337830.0,340162.0,337835.0,308599.0,321718.0,333800.0,343628.0,342910.0,343022.0,888052819.0,,#91 Gilles Senn,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,0.2","14.7,-4.9","22.6,-1.6","17,3.5","22.3,2.7","13.3,6.3","24.3,2.9","24.8,5.2","19.6,0.8","17.5,-8.7","9.6,-4.1",,,,,,,,,,,,,,,,,,,,,,,,,
