,Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,EventStartX_ft,EventStartY_ft,EventEndX_ft,EventEndY_ft,StartPlayerX1_ft,StartPlayerY1_ft,StartPlayerX2_ft,StartPlayerY2_ft,StartPlayerX3_ft,StartPlayerY3_ft,StartPlayerX4_ft,StartPlayerY4_ft,StartPlayerX5_ft,StartPlayerY5_ft,StartPlayerX6_ft,StartPlayerY6_ft,StartPlayerX7_ft,StartPlayerY7_ft,StartPlayerX8_ft,StartPlayerY8_ft,StartPlayerX9_ft,StartPlayerY9_ft,StartPlayerX10_ft,StartPlayerY10_ft,StartPlayerX11_ft,StartPlayerY11_ft,StartPlayerX12_ft,StartPlayerY12_ft
0,2,73,1703790000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"7.6,-11.8","15,-11.3",325032.0,#4 Jonathan Hazen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,325032,304441.0,153207.0,152416.0,344121.0,321718.0,888052816.0,888052820.0,344673.0,343022.0,325032.0,337835.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#88 Christopher DiDomenico,#1 Thomas Milic,#13 Massimo Rizzo,#37 Zac Leslie,#9 Michael Joly,#4 Jonathan Hazen,#40 Dennis Rasmussen,,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,,"25,-0.2","10.6,-1.2","9.9,-5.3","7.3,-1.6","5.6,-8","-26.3,-0.4","0.7,-5.7","4,-2","-4.3,-13.3","8.8,-12.4","-0.4,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,24.934383202,-38.713910761,49.212598425,-37.0734908135,82.02099737500001,-0.6561679790000001,34.776902887,-3.937007874,32.4803149605,-17.3884514435,23.950131233500002,-5.249343832000001,18.372703412,-26.24671916,-86.28608923850001,-1.3123359580000002,2.2965879265,-18.7007874015,13.12335958,-6.56167979,-14.1076115485,-43.63517060350001,28.871391076000005,-40.682414698,-1.3123359580000002,-43.63517060350001,,
1,2,74,1703790000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"14.9,-11.4","13.1,1.8",325032.0,#4 Jonathan Hazen,Home,888052820.0,#13 Massimo Rizzo,Home,,,,,,,,Successful,15.8,,,,,,,,,,,,,,,,"325,032,888,052,820",304441.0,153207.0,152416.0,344121.0,337835.0,888052816.0,888052820.0,344673.0,325032.0,343192.0,340122.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#40 Dennis Rasmussen,#1 Thomas Milic,#13 Massimo Rizzo,#37 Zac Leslie,#4 Jonathan Hazen,#16 Joey LaLeggia,#96 Daniel Audette,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","17.2,-2.6","15.7,-9.1","13.4,-4.8","9.9,-14.4","-26.5,0.4","8.7,0.7","16.2,-3.5","14.2,-11.2","6.8,-14.3","7.1,-15.2",,0.572,4.937,4.715,4.327,6.159,0.807,6.016,8.123,4.954,1.553,2.074,,"0.973,-0.233","0.917,-0.399","0.882,-0.471","0.989,0.15","0.999,-0.036","-0.04,-0.999","0.774,0.633","0.885,-0.466","0.999,0.052","0.358,0.934","0.496,0.868",,HomePowerplay,48.8845144355,-37.401574803,42.9790026245,5.905511811,83.333333333,-2.9527559055,56.430446194,-8.530183727,51.5091863515,-29.8556430445,43.963254593,-15.748031496,32.4803149605,-47.244094488,-86.9422572175,1.3123359580000002,28.5433070865,2.2965879265,53.149606299,-11.4829396325,46.587926509,-36.745406824,22.309711286,-46.91601049850001,23.2939632545,-49.868766404,,
2,2,74,1703790000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"15,-11.3","13.1,1.8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,304441.0,153207.0,152416.0,344121.0,337835.0,888052816.0,888052820.0,344673.0,325032.0,343192.0,340122.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#40 Dennis Rasmussen,#1 Thomas Milic,#13 Massimo Rizzo,#37 Zac Leslie,#4 Jonathan Hazen,#16 Joey LaLeggia,#96 Daniel Audette,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","17.2,-2.6","15.8,-9.1","13.5,-4.8","10,-14.4","-26.5,0.4","8.8,0.8","16.3,-3.6","14.3,-11.2","6.8,-14.3","7.1,-15.2",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,49.212598425,-37.0734908135,42.9790026245,5.905511811,83.333333333,-2.9527559055,56.430446194,-8.530183727,51.83727034100001,-29.8556430445,44.2913385825,-15.748031496,32.808398950000004,-47.244094488,-86.9422572175,1.3123359580000002,28.871391076000005,2.6246719160000005,53.47769028850001,-11.811023622,46.91601049850001,-36.745406824,22.309711286,-46.91601049850001,23.2939632545,-49.868766404,,
3,2,75,1703790000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"13.1,1.8","16.8,5.7",888052820.0,#13 Massimo Rizzo,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888052820,304441.0,153207.0,152416.0,344121.0,337835.0,888052816.0,888052820.0,344673.0,325032.0,343192.0,340122.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#40 Dennis Rasmussen,#1 Thomas Milic,#13 Massimo Rizzo,#37 Zac Leslie,#4 Jonathan Hazen,#16 Joey LaLeggia,#96 Daniel Audette,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.3,-0.5","20.8,-3.4","19.4,-9.3","16.4,-2.8","13.8,-11.1","-26.4,-0.3","12.5,3.5","21.2,-7.2","17.9,-10","8,-12.9","8.6,-13",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,42.9790026245,5.905511811,55.11811023600001,18.7007874015,83.00524934350001,-1.6404199475,68.241469816,-11.154855643,63.648293963,-30.511811023500005,53.805774278,-9.186351706,45.27559055100001,-36.4173228345,-86.614173228,-0.9842519685,41.010498687500004,11.4829396325,69.553805774,-23.622047244,58.7270341205,-32.808398950000004,26.24671916,-42.3228346455,28.215223097,-42.650918635000004,,
4,2,76,1703790000000.0,Shot,HomePowerplay,5v4,True,True,AwayTeamZone,"16.8,5.7",,888052820.0,#13 Massimo Rizzo,Home,304441.0,#91 Gilles Senn,Away,,Saved,106.7,,0.115,,,,,,,,,,,,,,,,,,,,"888,052,820,304,441",304441.0,153207.0,152416.0,344121.0,337835.0,888052816.0,340122.0,888052820.0,344673.0,343192.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#40 Dennis Rasmussen,#1 Thomas Milic,#96 Daniel Audette,#13 Massimo Rizzo,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.8,0.5","23,-3.4","22,-7.2","17.9,1.2","16.1,-7","-26.6,-0.9","11,-10.5","16.5,5.5","21.7,-11.4","10.3,-12.1","19.8,-6.6",,0.691,1.73,4.222,6.112,6.139,2.462,4.808,5.611,5.188,3.804,5.456,,"-0.803,0.595","0.959,0.282","0.512,0.859","0.359,0.933","0.476,0.88","0.152,-0.988","0.747,0.664","0.973,0.231","-0.515,-0.857","0.929,0.371","0.334,0.942",,HomePowerplay,55.11811023600001,18.7007874015,,,81.364829396,1.6404199475,75.45931758500001,-11.154855643,72.17847769000001,-23.622047244,58.7270341205,3.937007874,52.821522309500004,-22.965879265,-87.27034120700002,-2.9527559055,36.089238845000004,-34.448818897500004,54.1338582675,18.044619422500002,71.1942257215,-37.401574803,33.7926509185,-39.6981627295,64.960629921,-21.653543307,,
