Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
1,968,1767181225020,BluelineCrossing,HomePowerplay,5v4,True,True,AwayTeamZone,"7.2,-13.8",,888057613.0,#27 Zam Plante,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057613,150983.0,301617.0,340162.0,153736.0,888057861.0,888057597.0,888057617.0,888057609.0,888057601.0,888057600.0,888057613.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#6 Klas Dahlbeck,#38 Lukas Frick,#47 Leonid Komarov,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#4 Jake Livanavage,#27 Zam Plante,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,0.4","13.7,2.8","22.6,-0.6","22.1,3.3","18.7,1.2","-26.1,-0.2","24.3,2.2","18,-11.7","9,-7.3","7.2,6.8","20,10.7",,1.253,3.885,2.205,3.533,2.299,1.872,1.642,4.543,5.223,3.479,3.262,,"-0.178,-0.984","-0.829,0.559","-0.612,0.791","-0.982,0.189","-0.891,0.455","0.834,-0.551","-0.979,-0.204","-0.759,-0.651","-0.594,-0.804","-0.995,-0.097","-1,0.006",,HomePowerplay,True,False,2.0
1,969,1767181226240,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-13.4",,888057613.0,#27 Zam Plante,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057613,150983.0,301617.0,340162.0,153736.0,888057861.0,888057597.0,888057617.0,888057609.0,888057601.0,888057600.0,888057613.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#6 Klas Dahlbeck,#38 Lukas Frick,#47 Leonid Komarov,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#4 Jake Livanavage,#27 Zam Plante,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.5,0","10.9,7.3","20.6,3.5","18.6,7.5","15.2,4.9","-24.8,-3.3","21.1,1.8","13.2,-13.7","2.9,-10.3","2.5,8.6","15.3,11.4",,0.592,4.894,4.602,5.274,4.893,4.394,2.978,3.643,6.609,4.357,3.861,,"0.081,0.997","-0.391,0.921","-0.422,0.906","-0.54,0.842","-0.564,0.825","0.239,-0.971","-1,-0.022","-0.999,0.054","-0.964,-0.265","-0.844,0.537","-0.976,0.22",,HomePowerplay,True,False,2.0
1,971,1767181227920,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-20.9,-12.1","-21.3,-12.1",888057597.0,#30 Adam Gajan,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057597,150983.0,152416.0,340162.0,888057861.0,345038.0,888057597.0,888057617.0,888057609.0,888057601.0,888057600.0,888057613.0,,#29 Sandro Aeschlimann,#90 Sven Jung,#6 Klas Dahlbeck,#47 Leonid Komarov,#19 Adam Tambellini,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#4 Jake Livanavage,#27 Zam Plante,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.9,0.2","13,9.8","17,10","9.9,9.8","1.4,11.2","-21.5,-10.2","14.9,3.9","5.3,-14.3","-8.5,-12.5","-4.6,11.8","8.1,11.6",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,971,1767181228160,Pass,HomePowerplay,5v4,True,True,HomeTeamZone,"-21.4,-12.1","-17.5,-13.2",888057597.0,#30 Adam Gajan,Home,888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,Successful,4.4,,,,,,,,,,,,,,,,"888057597,888057601",150983.0,152416.0,340162.0,888057861.0,345038.0,888057597.0,888057617.0,888057609.0,888057601.0,888057600.0,888057613.0,,#29 Sandro Aeschlimann,#90 Sven Jung,#6 Klas Dahlbeck,#47 Leonid Komarov,#19 Adam Tambellini,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#4 Jake Livanavage,#27 Zam Plante,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,0.2","13.1,8.6","16.2,10.8","9.2,10.5","0.4,10.2","-21.3,-10.6","13.9,4.2","4.2,-14.4","-10.1,-12.9","-5.6,12.2","7,11.7",,1.23,5.198,4.396,4.503,6.404,1.193,4.153,4.796,6.764,4.347,4.31,,"-0.999,-0.037","0.036,-0.999","-0.675,0.738","-0.702,0.713","-0.6,-0.8","0.517,-0.856","-0.942,0.335","-1,-0.001","-0.968,-0.25","-0.93,0.368","-0.995,0.099",,HomePowerplay,True,False,2.0
1,971,1767181228180,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-21.3,-12.1","-17.5,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,152416.0,340162.0,888057861.0,345038.0,888057597.0,888057617.0,888057609.0,888057601.0,888057600.0,888057613.0,,#29 Sandro Aeschlimann,#90 Sven Jung,#6 Klas Dahlbeck,#47 Leonid Komarov,#19 Adam Tambellini,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#4 Jake Livanavage,#27 Zam Plante,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,0.2","13.1,8.5","16.2,10.9","9.1,10.6","0.3,10.1","-21.3,-10.6","13.9,4.2","4.1,-14.4","-10.2,-13","-5.7,12.2","6.9,11.7",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,972,1767181229080,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-17.5,-13.2","-29.4,2.6",888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057601,150983.0,143575.0,152416.0,345038.0,888057597.0,888057617.0,888057609.0,888057601.0,888057613.0,308175.0,888057599.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#19 Adam Tambellini,#30 Adam Gajan,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#27 Zam Plante,#77 Nico Gross,#5 Mac Gadowsky,,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,Home,,"24.5,0.2","7.3,12.1","11.7,4","-3.1,5.3","-21.8,-9.8","10.3,6.5","0.2,-14.4","-16.1,-14.1","2.8,12.5","10,13","-13.1,13.5",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,976,1767181232900,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-29.4,2.6","-29.9,-0.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057597.0,888057599.0,888057609.0,888057601.0,888057613.0,888057617.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#30 Adam Gajan,#5 Mac Gadowsky,#13 T.J. Hughes,#23 Eric Pohlkamp,#27 Zam Plante,#19 Quinn Finley,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.4,0.5","-9.1,10.3","-4.7,0.9","0.7,13.8","-25.8,1.9","-26.5,0.3","-28.8,6.1","-14.1,-12","-28.3,3","-4.8,14.9","-4.3,14.7",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,977,1767181233760,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-29.9,-0.5","-2.2,7.5",888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,888057599,150983.0,143575.0,152416.0,308175.0,345038.0,888057597.0,888057599.0,888057609.0,888057601.0,888057606.0,888057617.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#30 Adam Gajan,#5 Mac Gadowsky,#13 T.J. Hughes,#23 Eric Pohlkamp,#15 Charlie Cerrato,#19 Quinn Finley,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.4","-12.9,8.3","-6.8,-2.6","-1.7,13.9","-26.3,7.3","-26.3,0.3","-29.4,1.5","-14.2,-8.2","-25.8,6.9","-12,14.9","-5.9,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,982,1767181239080,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,8.3",,888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,888057599,150983.0,143575.0,152416.0,308175.0,345038.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057609.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#13 T.J. Hughes,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,1.4","-7.2,4.5","4.5,3.5","4.9,9.4","-1,-0.5","-19.5,1.2","-27,-0.1","-7.8,6.7","5.9,14.8","-12.4,9.7","-4.2,14.9",,0.481,6.176,3.144,2.564,4.601,5.032,0.293,7.093,0.991,4.33,1.174,,"0.554,-0.833","0.52,0.854","0.969,0.247","0.595,0.803","0.992,-0.126","0.975,0.221","0.846,-0.532","0.879,0.476","0.632,0.775","0.244,-0.97","-0.306,0.952",,HomePowerplay,True,False,2.0
1,983,1767181239740,Pass,HomePowerplay,5v4,True,True,NeutralZone,"-2.2,7.8","-13,-14.8",888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,Failed,10.1,,,,,,,,,,,,,,,,888057599,150983.0,143575.0,152416.0,308175.0,345038.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057609.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#13 T.J. Hughes,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.8","-4.5,6.5","6.3,2.9","6.2,10","2.3,-1.1","-16.6,3","-26.9,0","-3.4,8.3","6.1,14.9","-10.5,6.9","-4.6,14.9",,1.018,4.593,3.694,2.345,4.79,5.776,0.327,6.982,0.394,5.922,0.692,,"-0.069,-0.998","0.993,0.119","0.665,-0.747","0.973,-0.229","0.896,-0.444","0.713,0.701","-0.313,0.95","0.984,0.18","0.336,0.942","0.743,-0.669","-0.733,0.68",,HomePowerplay,True,False,2.0
1,983,1767181239760,PuckControl,HomePowerplay,5v4,True,True,NeutralZone,"-2.2,7.5","-13,-14.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057609.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#13 T.J. Hughes,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.7","-4.4,6.5","6.4,2.9","6.3,10","2.4,-1.1","-16.5,3.1","-26.9,0","-3.2,8.3","6.1,14.9","-10.4,6.9","-4.6,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,984,1767181241200,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-5.3",,888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057599,150983.0,143575.0,152416.0,308175.0,345038.0,888057606.0,888057597.0,888057599.0,888057610.0,888057615.0,888057614.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#18 Aiden Fink,#86 JJ Wiebusch,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.6","-1.2,1.3","7.2,-1.5","8.7,5.6","2.2,-6.5","-9.6,7.5","-26.6,-0.1","4.7,4.1","-4.6,-0.1","-0.7,13.2","5.9,14.9",,0.191,5.934,3.23,3.74,4.583,5.168,0.546,6.163,6.768,2.921,0.536,,"0.785,0.62","-0.343,-0.939","-0.425,-0.905","0.066,-0.998","-0.569,-0.822","0.882,0.471","0.987,-0.162","0.493,-0.87","0.141,-0.99","0.783,-0.622","-0.897,-0.443",,HomePowerplay,True,False,2.0
1,986,1767181243200,Pass,HomePowerplay,5v4,True,True,HomeTeamZone,"-13,-14.5","0.1,0.1",888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,Failed,19.8,,,,,,,,,,,,,,,,888057610,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.6","-10.8,-7.5","6.8,-8.1","5.8,-1.2","-4.2,-13.3","3.1,5.8","-12.2,13.3","-25.7,-0.5","2.5,-8.1","3.8,13.9","-13.1,-12.3",,0.341,5.975,3.337,3.02,3.082,4.056,4.867,0.581,6.321,0.899,6.879,,"-0.113,0.994","-0.617,-0.787","-0.432,-0.902","-0.963,-0.27","-0.782,-0.623","-0.227,-0.974","-0.919,-0.394","0.871,0.491","-0.588,-0.809","-0.204,-0.979","-0.722,-0.692",,HomePowerplay,True,False,2.0
1,986,1767181243200,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-13,-14.5","-12.9,-14.3",888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057610,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.6","-10.8,-7.5","6.8,-8.1","5.8,-1.2","-4.2,-13.3","3.1,5.8","-12.2,13.3","-25.7,-0.5","2.5,-8.1","3.8,13.9","-13.1,-12.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,986,1767181243220,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-12.9,-14.3","0.1,11.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,NeutralZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.6","-10.9,-7.5","6.8,-8.2","5.7,-1.2","-4.3,-13.3","3.1,5.7","-12.3,13.3","-25.7,-0.5","2.4,-8.2","3.8,13.9","-13.2,-12.4",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,987,1767181243780,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-6.2",,888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888057610,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.7","-11.3,-10.2","5.7,-9.4","4.5,-0.4","-5.8,-12.8","2.1,3.5","-13.7,11.2","-25.6,-0.3","-0.2,-10.7","4.1,13.6","-15.7,-14.3",,0.038,4.744,2.893,3.354,3.791,4.41,4.7,0.337,5.958,0.973,4.199,,"0.461,0.887","0.289,-0.957","-0.976,-0.217","-0.508,0.861","-0.675,0.738","-0.558,-0.83","-0.097,-0.995","0.263,0.965","-0.846,-0.534","0.892,-0.452","-0.87,-0.492",,HomePowerplay,True,False,2.0
1,989,1767181246260,PuckControl,HomePowerplay,5v4,True,True,NeutralZone,"0.1,11.8","9.5,14.7",888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,HomeTeamZone,,,,888057606,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.8,0.6","1.9,-9.6","7.1,-1.3","6.2,9.2","2.5,-3.1","-3.5,5.8","-1.7,10.8","-26.7,0.4","-0.2,-5.3","3.2,14.3","-12.5,-11.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,990,1767181247340,BluelineCrossing,HomePowerplay,5v4,True,True,AwayTeamZone,"7.2,13.6",,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,"888057606,888057599,888057614","143575,152416,308175,345038",,,,,,,,,,,,"888057606,888057599,888057614,143575,152416,308175,345038",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.9,0.9","7.7,-5.5","11.2,1.8","9.5,11.4","6.4,1.6","0.7,10.1","5.6,13.7","-26.8,0.2","4.9,-4.1","5,14.9","-6.3,-11.2",,0.625,6.093,4.329,4.089,7.344,5.996,7.16,0.597,4.14,4.196,6.27,,"0.313,0.95","0.816,0.579","0.924,0.382","0.886,0.463","0.284,0.959","0.94,0.341","0.982,0.189","0.071,-0.998","1,0.031","1,0.028","0.979,0.203",,HomePowerplay,True,False,2.0
1,991,1767181248240,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"9.5,14.7","10.9,12",888057606.0,#15 Charlie Cerrato,Home,345038.0,#19 Adam Tambellini,Away,,,,,,,,Intercepted,8.8,,,,,,,,,,,,,,,,"888057606,345038",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,1.5","11.8,-1.6","15.2,2.3","12.3,12.9","8.8,8.2","6.5,10.3","9.9,14.4","-26.7,-0.1","9.3,-3.6","8.6,14.3","-0.9,-9.3",,0.272,6.755,5.065,2.203,7.005,6.495,2.257,0.5,6.107,4.163,6.518,,"0.426,0.905","0.541,0.841","0.991,-0.13","0.975,0.222","0.456,0.89","0.993,-0.115","0.847,0.531","-0.991,0.135","1,-0.002","0.873,-0.488","0.938,0.347",,HomePowerplay,True,False,2.0
1,991,1767181248260,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"9.5,14.7","10.9,12",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,1.5","11.8,-1.5","15.3,2.3","12.3,12.9","8.9,8.3","6.6,10.3","9.9,14.5","-26.7,-0.1","9.4,-3.6","8.6,14.2","-0.8,-9.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,991,1767181248640,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"10.9,12","11,12",345038.0,#19 Adam Tambellini,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,345038,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,1.5","13,0.8","17.3,1.8","12.8,12.7","10.3,10.3","9,10","10.3,14.9","-26.9,-0.1","11.4,-3.9","10,13.4","1.3,-8.6",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,991,1767181248660,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"11,12","13.2,11.1",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"888057614,888057615,308175,345038",,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,1.5","13.1,0.9","17.4,1.7","12.9,12.7","10.4,10.4","9.1,10","10.3,14.9","-26.9,-0.1","11.5,-4","10.1,13.4","1.4,-8.6",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,992,1767181249040,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"13.2,11.1","17.8,7.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.9,1.5","14.1,3.2","19.1,1.1","13.2,12.2","12,11.5","11.2,10.2","10.2,14.9","-27,0","13.3,-4.4","11.4,12.8","3.5,-8",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
