Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
3,1088,1767187800900,BluelineCrossing,AwayPowerplay,4v5,True,True,AwayTeamZone,"7.2,-13.1",,888057602.0,#44 Vincent Borgesi,Home,,,,,,,,,,,,,,TowardsOpponent,888057614,,,,,,,,,,,,,"888057602,888057614",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25,0","-7.3,7.4","-15.9,-12.2","-1.6,-7.8","-15.2,-5.6","0.3,5.1","-11.5,-10.9","-26.6,-0.1","-19.9,-11.2","-16.4,-1.1","4.6,-1.8",,1.763,5.591,4.702,5.37,6.67,6.064,5.892,0.287,4.334,5.27,8.178,,"0.92,-0.393","0.989,0.15","0.98,-0.201","0.991,0.137","0.999,0.041","0.995,-0.103","0.972,-0.234","-0.32,0.948","0.999,0.034","0.956,0.295","0.839,-0.544",,AwayPowerplay,True,False,4.0
3,1091,1767187803880,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"28.6,-5.7","29.9,-5.6",888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057614,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.2","9.4,5","1.7,-7","19,-5","6.5,-2.3","20,-0.4","9.9,-7","-26.2,0.2","-12.2,1.6","1.1,6.6","27.6,-7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1094,1767187807500,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"29.9,-5.6","28.3,-11.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057599.0,888057614.0,888057603.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#17 Larry Keenan,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.3","22.9,1","20.4,-2.6","26.7,-1.5","22.2,-1.9","28,-0.5","29.8,1.8","-26.4,0.1","22.1,4.3","28,-4.4","-9.6,12.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1096,1767187808700,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"28.3,-11.5","27.1,-12.5",888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057614,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.3","21.4,0.8","17.7,-7.6","26.3,-5.5","23.1,-6.6","27.2,1.3","-4.3,10.9","25.5,6.8","-26.4,-0.1","20.5,4.8","27.1,-9.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1096,1767187808840,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"27.1,-12.5","17.4,-12.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.3","21.3,0.6","17.2,-7.8","26.1,-6.1","23.3,-7.4","26.9,1.4","-3.5,10.7","24.8,6.9","-26.5,-0.2","20,4.9","27,-10.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1098,1767187811240,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"17.4,-12.7","15.8,-12.3",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.1","19.2,-0.6","13.9,-6.9","21,-13.5","19.3,-12.9","21.6,-2.7","6,1.3","14.4,0.4","-26,-0.3","10.8,6.7","22.8,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1098,1767187811480,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"15.8,-12.3","14.3,-12.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,-0.1","18.4,-0.6","13.5,-6.8","20,-13.8","18,-13","20.6,-3","6.1,0.1","13.3,-0.3","-26,-0.3","9.8,6.5","22.3,-13",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1099,1767187811820,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"14.3,-12.1","13.1,-11.5",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.3","17.1,-0.5","13.2,-6.4","19.1,-13.5","16.2,-13","18.9,-3","6.3,-1.9","11.8,-1.5","-26.1,-0.3","8.3,6.1","21.4,-12.4",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1099,1767187812140,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"13.1,-11.5","11.6,-10",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.3","15.6,-0.3","13.3,-5.9","18.1,-13","14.9,-12.9","17,-3.1","6.2,-3.5","10.5,-3.3","-26.2,-0.1","7,5.5","20.4,-11.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1100,1767187812640,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"11.6,-10","5.6,0.5",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,NeutralZone,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,-0.2","13.2,0.5","13.5,-5.5","16.6,-11.9","13.2,-11.5","14.3,-3.3","5.2,-5.3","9.2,-7","-26.3,0","5.1,4.4","19.1,-9.8",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1101,1767187813980,BluelineCrossing,AwayPowerplay,4v5,True,True,AwayTeamZone,"7.2,-3.2",,347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,0.3","8.4,5.5","13.5,-2.1","13.4,-8.1","8.9,-5","6.5,-1.6","0.1,-5.2","2.7,-12.7","-26.4,-0.3","0.6,4.7","13.5,-6.3",,0.449,5.771,2.85,4.052,4.892,6.214,4.531,5.826,0.179,3.599,4.701,,"0.054,-0.999","-0.612,0.791","-0.178,0.984","-0.634,0.774","-0.644,0.765","-0.849,0.528","-0.818,0.575","-0.899,0.437","-0.402,0.916","-0.646,0.764","-0.879,0.477",,AwayPowerplay,True,False,4.0
3,1101,1767187814440,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"5.6,0.5","5.3,1.5",322236.0,#55 Calle Andersson,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,322236,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,0","7.1,7.5","13.1,-0.7","12.8,-6.5","7.5,-3","4.7,0.5","-1.4,-3.6","0.8,-10.7","-26.4,-0.3","-0.3,6.3","11.2,-5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1102,1767187814620,Pass,AwayPowerplay,4v5,True,True,NeutralZone,"5.4,1.6","3.6,0.2",322236.0,#55 Calle Andersson,Away,347698.0,#74 Rasmus Asplund,Away,,,,,,,,Successful,8.5,,,,,,,,,,,,,,,,"322236,347698",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.1","6.7,8.4","13.1,-0.1","12.7,-5.9","6.7,-2","4.2,1.5","-1.8,-2.9","0.4,-9.6","-26.3,-0.2","-0.6,7.1","10.4,-4.3",,1.029,5.138,3.614,3.372,7.433,6.17,5.017,6.463,0.729,4.447,6.049,,"0.775,-0.633","-0.419,0.908","0.042,0.999","-0.088,0.996","-0.684,0.73","-0.327,0.945","-0.414,0.91","-0.257,0.966","0.95,0.313","-0.424,0.906","-0.736,0.677",,AwayPowerplay,True,False,4.0
3,1102,1767187814640,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"5.3,1.5","3.6,0.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.1","6.7,8.4","13.1,0","12.7,-5.8","6.5,-1.9","4.2,1.6","-1.8,-2.8","0.4,-9.5","-26.3,-0.2","-0.7,7.1","10.3,-4.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1102,1767187814920,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"3.6,0.2","1.8,5.8",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.7,-0.3","6.2,9.7","13.1,1.1","12.5,-5","5,-0.4","4,3.3","-2.4,-1.3","-0.2,-7.9","-26.1,-0.2","-1.3,8.1","8.9,-3.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1103,1767187815800,Pass,AwayPowerplay,4v5,True,True,NeutralZone,"1.7,5.7","15.6,7.7",347698.0,#74 Rasmus Asplund,Away,301617.0,#72 Tino Kessler,Away,,,,,,,,Successful,15.5,,,,,,,,,,,,,,,,"347698,301617",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.3","6.4,12.3","13.9,4.4","12.2,-1.2","1.4,5.4","5.6,6.8","-4.2,2.8","-2.7,-3.2","-25.4,-0.3","-3.7,10","5.1,0.8",,0.917,2.901,3.589,5.817,6.956,4.199,3.534,6.768,0.893,2.841,7.09,,"-0.639,0.769","0.758,0.652","0.437,0.899","0.184,0.983","-0.182,0.983","0.838,0.545","-0.593,0.805","-0.431,0.902","0.984,0.175","-0.811,0.586","-0.513,0.859",,AwayPowerplay,True,False,4.0
3,1103,1767187815820,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"1.8,5.8","15.6,7.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,HomeTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.3","6.4,12.4","14,4.5","12.2,-1.1","1.4,5.5","5.6,6.9","-4.2,2.8","-2.7,-3.1","-25.4,-0.3","-3.7,10","5,1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1103,1767187816200,BluelineCrossing,AwayPowerplay,4v5,True,True,AwayTeamZone,"7.2,7.1",,347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,347698,150983.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,337830.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#44 Matej Stransky,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.3,0.1","14.7,5.6","13.1,0.9","1.3,7.9","7.1,7.7","-4.8,3.6","-3.5,-0.5","-25.2,-0.2","-4.5,10.7","4,3.4","7.4,12.9",,1.095,3.02,4.607,5.665,4.953,1.979,7.382,0.31,2.745,6.228,2.995,,"0.093,0.996","0.663,0.749","0.613,0.79","0.055,0.999","0.872,0.489","-0.394,0.919","-0.182,0.983","0.63,0.777","-0.703,0.711","-0.246,0.969","0.95,0.312",,AwayPowerplay,True,False,4.0
3,1104,1767187816780,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"15.6,7.7","17,6.9",301617.0,#72 Tino Kessler,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,301617,150983.0,301617.0,153736.0,347698.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,337830.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#44 Matej Stransky,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.3,0.4","16,6.6","14.7,1.5","2.1,10.7","9.8,9.2","-4.8,4.2","-3.3,3.9","-25.3,-0.1","-5.7,11.7","3.6,6.3","8.6,13.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1104,1767187817500,Pass,AwayPowerplay,4v5,True,True,AwayTeamZone,"16.9,7","16.1,-1.1",301617.0,#72 Tino Kessler,Away,,,,,,,,,,,Failed,13.8,,,,,,,,,,,,,,,,301617,150983.0,301617.0,153736.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,337830.0,347698.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#44 Matej Stransky,#74 Rasmus Asplund,,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,Away,,"25.9,0.2","17.9,7.3","16.7,0.1","13.5,10.5","-4.7,3.1","-2.8,8.3","-25.9,-0.1","-7,12.1","2.6,9.6","9.3,14.9","3.3,13.4",,0.505,2.731,3.2,5.454,2.401,5.455,0.753,1.448,5.5,2.265,3.554,,"-0.981,-0.192","0.968,0.252","0.602,-0.798","0.975,0.224","0.306,-0.952","0.124,0.992","-0.985,-0.17","-0.994,-0.108","-0.444,0.896","0.411,0.912","0.394,0.919",,AwayPowerplay,True,False,4.0
3,1104,1767187817520,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"17,6.9","16.1,-1.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,301617.0,153736.0,322236.0,888057603.0,888057606.0,888057597.0,888057599.0,888057614.0,337830.0,347698.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#55 Calle Andersson,#17 Larry Keenan,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#44 Matej Stransky,#74 Rasmus Asplund,,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,Away,,"25.9,0.2","18,7.3","16.7,0","13.6,10.5","-4.7,3","-2.8,8.4","-25.9,-0.1","-7,12.1","2.6,9.7","9.3,14.9","3.3,13.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1105,1767187818140,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"16.1,-1.1","17.1,-2.1",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153736,150983.0,301617.0,153736.0,322236.0,888057603.0,888057597.0,888057599.0,305976.0,888057601.0,888057611.0,143575.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#55 Calle Andersson,#17 Larry Keenan,#30 Adam Gajan,#5 Mac Gadowsky,#93 Yannick Frehner,#23 Eric Pohlkamp,#8 Joey Muldowney,#70 Enzo Corvi,,Away,Away,Away,Away,Home,Home,Home,Away,Home,Home,Away,,"25.9,0.3","19.4,7.9","17.1,-2.7","16.9,10.8","-4.1,1.6","-26.3,-0.3","-8.2,12.5","7.7,14.9","-9.4,14.9","-5.9,14.9","6.1,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1105,1767187818400,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"17.1,-2.1","15,-6.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,301617.0,153736.0,322236.0,888057603.0,888057597.0,888057599.0,305976.0,888057601.0,888057611.0,143575.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#55 Calle Andersson,#17 Larry Keenan,#30 Adam Gajan,#5 Mac Gadowsky,#93 Yannick Frehner,#23 Eric Pohlkamp,#8 Joey Muldowney,#70 Enzo Corvi,,Away,Away,Away,Away,Home,Home,Home,Away,Home,Home,Away,,"25.9,0.3","19.8,8.3","17,-4.5","18.1,10.7","-3.7,0.9","-26.4,-0.4","-8.7,12.8","7.6,14.8","-9.3,14.9","-5.8,14.9","6.1,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1106,1767187819260,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"15,-6.3","13.8,-8.2",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153736,150983.0,301617.0,153736.0,322236.0,888057603.0,888057597.0,305976.0,888057601.0,888057611.0,143575.0,888057599.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#55 Calle Andersson,#17 Larry Keenan,#30 Adam Gajan,#93 Yannick Frehner,#23 Eric Pohlkamp,#8 Joey Muldowney,#70 Enzo Corvi,#5 Mac Gadowsky,,Away,Away,Away,Away,Home,Home,Away,Home,Home,Away,Home,,"25.9,0.2","19.8,10.4","15.6,-8.2","21.9,8.8","-3.2,-1.3","-26.4,-0.1","6.7,12.8","-8.8,13.2","-5.4,13.2","6.6,13.5","-10.5,13.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
