Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,1151,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"7.7,14.5","20.4,14.5",333800,#86 Josh Jooris,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,333800,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,0.7","12.4,6","11.3,-0.9","7.3,4.7","6.2,-0.8","5.7,3.9","8.5,14.9","7.9,-14.1","6.7,-9.4","4.2,1.1","8.3,-2.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1154,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"20.6,14.3","9,12.5",333800,#86 Josh Jooris,Home,888052819,#24 Ty Smith,Home,,,,,,,,Successful,9.7,,,,,,,,,,,,,,,,3.33801E+14,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,2.2","23.5,8.1","23.4,0.9","19.1,11","17,6.7","25.4,8.6","21.8,13.1","13.4,-9.9","14.8,-1.2","8,12.2","26.4,-0.4",,0.578,3.141,1.362,5.934,1.82,6.167,5.261,3.266,1.995,3.106,6.573,,"0.945,0.328","0.967,0.254","0.945,-0.328","0.547,-0.837","-0.204,0.979","0.665,0.747","0.934,-0.358","0.768,0.641","-0.908,0.419","0.396,0.918","0.871,0.491",
3,1154,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"20.4,14.5","9,12.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,2.2","23.6,8.1","23.4,0.9","19.1,10.9","17,6.8","25.4,8.7","21.9,13","13.5,-9.9","14.7,-1.2","8,12.3","26.5,-0.3",,,,,,,,,,,,,,,,,,,,,,,,,
3,1155,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9,12.5","8.3,12",888052819,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888052819,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.9","24.4,7.8","22.7,-0.5","19.8,5","13,8.1","25.8,13","24.9,13.3","16.5,-6","11.9,-1.2","7.5,12.2","26.6,4.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1155,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"8.4,12.2","10.3,-3.8",888052819,#24 Ty Smith,Home,343192,#16 Joey LaLeggia,Home,,,,,,,,Successful,17.8,,,,,,,,,,,,,,,,8.88053E+14,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.8","24.3,7.8","22.6,-0.5","19.6,4.8","12.7,8.1","25.7,13.1","24.9,13.4","16.7,-5.8","11.8,-1.3","7.4,12.1","26.4,4.2",,0.508,1.169,0.853,4.037,4.585,2.898,1.367,4.946,1.896,2.1,3.093,,"-0.731,-0.682","-0.995,-0.097","-0.972,0.237","-0.589,-0.808","-0.968,-0.251","-0.731,0.683","-0.277,0.961","0.633,0.774","-0.968,-0.251","-0.601,-0.799","-0.99,0.14",
3,1155,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"8.3,12","10.3,-3.8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.8","24.3,7.8","22.6,-0.5","19.6,4.7","12.6,8","25.7,13.2","24.9,13.4","16.7,-5.7","11.7,-1.3","7.4,12","26.3,4.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1156,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"10.3,-3.8","11.6,-5",343192,#16 Joey LaLeggia,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343192,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.7,0.4","23,7.4","21.9,-0.2","17.3,0.6","11.2,5.3","23.2,14.1","23.4,13.3","19.3,-3.1","11.6,-4.2","6.1,10.1","23.7,2.1",,,,,,,,,,,,,,,,,,,,,,,,,
3,1157,1.70E+12,Shot,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"11.5,-5",,343192,#16 Joey LaLeggia,Home,304441,#91 Gilles Senn,Away,,Blocked,0,3.44E+11,0.028,,,,,,,,,,,,,,,,,,,,3.43E+23,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.7,-0.2","22.6,6.2","22.1,-1.3","16,-2.6","12.8,3.8","21.3,13.8","22.7,11.4","20.9,-2.6","12.9,-5.9","5.6,8.5","22.9,0.7",,0.739,2.622,1.663,6.217,3.986,3.632,4.544,3.204,4.232,3.409,1.867,,"-0.587,-0.809","-0.054,-0.999","0.654,-0.757","-0.335,-0.942","0.921,-0.39","-0.958,-0.285","-0.097,-0.995","0.926,0.378","0.699,-0.715","0.01,-1","-0.417,-0.909",
3,1157,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"11.6,-5","12,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.7,-0.2","22.6,6.1","22.2,-1.4","15.9,-2.7","12.8,3.7","21.2,13.7","22.7,11.3","21,-2.5","13,-6","5.6,8.4","22.8,0.6",,,,,,,,,,,,,,,,,,,,,,,,,
3,1159,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"12,-12.8","8.9,-11.1",343192,#16 Joey LaLeggia,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343192,304441,153207,152416,344121,154648,321718,333800,343628,343192,888052819,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,0","23.1,1.8","24.2,-2.5","16.8,-11.1","16.7,-2.3","14.6,10.1","24.6,3.5","25.6,-4.2","13.1,-11.5","6.5,0.3","21.8,-0.2",,,,,,,,,,,,,,,,,,,,,,,,,
