Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,316,1.70379E+12,PuckControl,AwayPowerplay,5v5,FALSE,TRUE,NeutralZone,"-3.5,8.8","17.8,-14.8",888052819,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,AwayTeamZone,,,,888052819,304441,337835,342925,322236,332924,100375,321718,333800,340123,340579,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#51 Kristian Näkyvä,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#88 Christopher DiDomenico,#86 Josh Jooris,#85 Eric Gelinas,#77 Colton Sceviour,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.1","7.6,-8","1.5,-11.5","6.9,2.5","-10.6,2.7","-4.1,-2","-11.7,3.5","-2.8,-9.2","-16.2,3.4","5,-3.3","-4.4,10.4",,,,,,,,,,,,,,,,,,,,,,,,,
2,326,1.70379E+12,Faceoff,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,,,343628,#19 Corban Knight,Home,343628,#19 Corban Knight,Home,AwayTeamZoneBottom,,,,,,,,,,,,,,,,,,,,,,,,343628,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.5","21.9,-3.4","21.5,-11.2","20.7,-2.7","20.3,-7.9","16.6,-4.7","-25.5,-1","19.8,-6.3","19.3,-3.7","19.2,-11.2","10.1,-11.9",,,,,,,,,,,,,,,,,,,,,,,,,
2,326,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"20.3,-7.5","19.9,-8.3",,,,,,,,,,,,,,,,,,,,,,,,,Contested,AwayTeamZone,AwayTeamZone,3.44E+17,,,,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,-0.7","22.1,-3.3","21.5,-11.2","20.2,-2.9","20.5,-7.9","16.4,-4.7","-25.6,-1.3","20.2,-6.7","19.6,-3.8","19.4,-11.1","9.8,-12.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,327,1.70379E+12,Pass,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"19.9,-8.3","18.5,-8.9",343628,#19 Corban Knight,Home,343022,#9 Michael Joly,Home,,,,,,,,Successful,4.7,,,,,,,,,,,,,,,,3.43628E+11,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","22.2,-3.7","21.2,-10.2","18.5,-4.3","20.9,-7.4","15.3,-4.7","-25.6,-1.8","20.5,-7.4","19.9,-5.1","19.6,-9.9","9.3,-12.2",,0.383,0.712,1.792,3.178,0.407,1.552,0.569,0.156,1.62,2.129,0.554,,"0.415,0.91","-0.563,-0.827","-0.414,0.91","-0.666,-0.746","0.504,0.864","-0.937,0.351","-0.042,0.999","0.997,-0.083","-0.023,-1","-0.093,0.996","-0.96,-0.28",
2,327,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"19.9,-8.3","19.9,-8.3",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,343628,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","22.2,-3.7","21.2,-10.2","18.5,-4.3","20.9,-7.4","15.3,-4.7","-25.6,-1.8","20.5,-7.4","19.9,-5.1","19.6,-9.9","9.3,-12.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,327,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"19.9,-8.3","18.5,-8.9",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","22.2,-3.7","21.2,-10.2","18.4,-4.4","20.9,-7.4","15.3,-4.7","-25.6,-1.8","20.5,-7.4","19.9,-5.2","19.6,-9.8","9.3,-12.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,327,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"18.5,-8.9","17.8,-9.1",343022,#9 Michael Joly,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,343022,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,-0.8","22.1,-3.9","20.9,-9.8","17.8,-5.2","20.9,-7.4","14.8,-4.4","-25.6,-1.6","20.7,-7.3","19.8,-5.6","19.4,-9.3","9.2,-12.3",,,,,,,,,,,,,,,,,,,,,,,,,
2,328,1.70379E+12,Pass,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"17.9,-9","8.6,-13.1",343022,#9 Michael Joly,Home,888052819,#24 Ty Smith,Home,,,,,,,,Successful,8.8,,,,,,,,,,,,,,,,3.43023E+14,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,-0.8","22,-4","20.8,-9.7","17.6,-5.4","20.9,-7.3","14.6,-4.2","-25.6,-1.6","20.7,-7.3","19.7,-5.7","19.3,-9.1","9.1,-12.4",,0.262,1.163,1.834,3.994,0.291,2.618,0.46,0.726,1.429,1.873,0.872,,"0.913,0.407","-0.724,-0.69","-0.85,0.527","-0.595,-0.804","0.576,0.817","-0.794,0.608","-0.59,0.807","0.732,0.681","-0.718,-0.696","-0.606,0.795","-0.54,-0.842",
2,328,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"17.8,-9.1","8.6,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.5,-0.8","22,-4","20.7,-9.7","17.5,-5.5","20.9,-7.3","14.6,-4.2","-25.6,-1.6","20.7,-7.3","19.7,-5.7","19.3,-9.1","9.1,-12.4",,,,,,,,,,,,,,,,,,,,,,,,,
2,329,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"8.6,-13.1","8.3,-13.5",888052819,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888052819,304441,153207,152416,344121,154648,321718,888052816,343628,342910,343022,888052819,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#1 Thomas Milic,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,-0.9","20.3,-3.6","19.3,-8.7","13,-9.2","20.9,-5.4","12.7,-1.4","-26.7,0","20.9,-5.3","17.2,-6.5","17.9,-9.9","9,-14",,,,,,,,,,,,,,,,,,,,,,,,,
