Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,1085,1.70379E+12,BluelineCrossing,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"7.2,-13.6",,343628,#19 Corban Knight,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,3.43628340122343e+23,1.53207152416154e+23,,,,,,,,,,,,3.43628340122343e+47,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,0.6","12.5,5.4","12.8,-2.9","7.1,1.4","9.7,0.2","-26.8,-0.1","7.2,1.5","6.9,13.2","-1.3,7.4","8.9,-14.5","7.4,-6.1",,1.081,4.734,4.503,7.5,4.98,0.359,6.467,1.117,5.771,2.288,2.128,,"-0.11,-0.994","0.853,-0.522","0.698,-0.716","0.793,-0.609","0.528,-0.849","-0.567,0.824","0.533,-0.846","0.304,-0.953","0.557,-0.831","0.986,0.166","0.585,0.811",
1,1089,1.70379E+12,Pass,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"24.4,-13.5","30.1,-2.6",343192,#16 Joey LaLeggia,Home,343628,#19 Corban Knight,Home,,,,,,,,Successful,7.5,,,,,,,,,,,,,,,,3.43192E+11,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,0","23.1,1.7","24.5,-5.8","15.7,-8.6","20.7,-14.7","-26.3,-0.1","27.7,-7","6.4,7.7","9,-12.2","23.4,-14.3","18.9,-7.3",,0.46,0.615,3.508,3.058,3.061,0.367,3.32,2.091,3.015,5.875,3.782,,"0.797,-0.604","0.938,0.347","0.966,-0.257","0.358,-0.934","1,-0.016","0.992,-0.129","0.937,-0.35","0.088,-0.996","0.302,-0.953","0.967,0.257","0.701,-0.713",
1,1089,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"24.6,-13.5","30.1,-2.6",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,0","23.1,1.7","24.6,-5.8","15.7,-8.7","20.7,-14.7","-26.3,-0.1","27.8,-7","6.4,7.6","9,-12.2","23.5,-14.2","19,-7.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,1090,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"30.1,-2.6","30.1,-2",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343628,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.6,0.7","23.7,0.4","28,-5.9","20.5,-6.1","22.8,-9.7","-26.9,-0.2","29.7,-4.1","11.2,5.5","9.6,-12.8","29.3,-8.8","22.6,-4.9",,,,,,,,,,,,,,,,,,,,,,,,,
1,1091,1.70379E+12,Pass,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"30.1,-1.9","28.4,11.6",343628,#19 Corban Knight,Home,153207,#20 Michael Fora,Away,,,,,,,,Intercepted,5.4,,,,,,,,,,,,,,,,3.43628E+11,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.6,0.4","24,0.1","28.3,-3.4","21.9,-3.6","22.5,-7.4","-27,-0.1","29.9,-2.2","13.3,6.8","9.4,-11.6","29.8,-7.7","23.1,-3.1",,0.729,0.798,5.545,4.405,4.011,0.574,3.671,4.39,2.565,0.293,2.125,,"-0.378,-0.926","0.919,0.395","0.161,0.987","0.521,0.854","-0.056,0.998","0.988,0.156","0.059,0.998","0.758,0.652","-0.085,0.996","0.057,-0.998","0.192,0.981",
1,1091,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"30.1,-2","28.4,11.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.6,0.4","24,0.1","28.3,-3.3","22,-3.5","22.5,-7.3","-27,-0.1","29.9,-2.1","13.4,6.8","9.4,-11.6","29.8,-7.7","23.1,-3.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,1093,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"28.4,11.6","28.3,11.7",153207,#20 Michael Fora,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153207,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,0.8","26.7,10","28.2,0.9","21.1,3.7","19.7,0.6","-26.4,-0.5","28.7,4.8","25.3,11.8","9.5,-2.2","23.7,-4.5","23.9,8.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,1093,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"28.3,11.7","28,12.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,0.8","26.7,10.1","28.2,1","21.1,3.7","19.7,0.7","-26.4,-0.5","28.7,4.8","25.4,11.8","9.5,-2.1","23.6,-4.5","23.9,8.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,1094,1.70379E+12,PuckControl,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"28,12.2","23.6,15",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,3.40122325032153e+17,,,,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,0.7","26.9,10.7","28,1.2","20.9,4.3","19.5,1","-26.3,-0.5","28.7,5.1","25.9,11.9","9.4,-1.2","23.1,-4.2","23.8,9.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,1096,1.70379E+12,Pass,HomePowerplay,5v4,TRUE,TRUE,AwayTeamZone,"23.6,15","29.5,10.3",325032,#4 Jonathan Hazen,Home,343628,#19 Corban Knight,Home,,,,,,,,Successful,7.3,,,,,,,,,,,,,,,,3.25032E+11,304441,153207,152416,154648,100375,888052816,343628,340122,344673,343192,325032,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#96 Chris Egli,#10 Andres Ambühl,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#37 Zac Leslie,#16 Joey LaLeggia,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26,1","24.9,13.3","23.9,2.8","21.7,13.1","20.4,3.7","-26.5,-0.2","28,9.9","25.8,12.7","9.6,11.5","17.5,-0.4","23.4,14.7",,0.997,1.658,2.979,3.6,1.386,0.456,0.295,0.794,3.745,2.999,1.698,,"0.006,-1","-0.682,0.731","-0.217,0.976","0.254,0.967","-0.084,0.996","-0.386,-0.922","-0.758,0.653","-0.942,0.335","-0.145,0.989","-0.995,0.102","-0.896,0.443",
