Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,1098,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"8.8,10.1","8.7,11.3",342910,#91 Tyler Morley,Home,343022,#9 Michael Joly,Home,,,,,,,,Successful,5.8,,,,,,,,,,,,,,,,3.43E+11,304441,143575,340162,340163,308599,321718,343628,342910,343022,888052819,333800,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,#86 Josh Jooris,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.5","7.4,3.7","12.9,1.6","-1.9,8.2","13.2,6.3","-11.3,5.1","8.4,-10.7","9,8.4","7,12.6","0.2,5.3","8,15.5",,0.334,8.41,4.53,7.466,5.081,5.208,4.622,8.752,5.485,6.667,2.279,,"-0.901,0.435","0.619,0.786","0.957,-0.289","0.963,-0.271","0.995,0.099","0.985,0.173","0.733,0.68","0.996,-0.092","0.948,-0.32","0.923,-0.384","0.957,-0.291",
3,1098,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"8.8,10.3","8.7,11.3",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,343628,342910,343022,888052819,333800,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,#86 Josh Jooris,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.5","7.5,3.8","13,1.5","-1.7,8.2","13.3,6.4","-11.1,5.1","8.5,-10.6","9.2,8.3","7.1,12.6","0.3,5.2","8.1,15.5",,,,,,,,,,,,,,,,,,,,,,,,,
3,1099,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"8.7,11.3","9.6,11.9",343022,#9 Michael Joly,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343022,304441,143575,340162,340163,308599,321718,343628,342910,343022,888052819,333800,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,#86 Josh Jooris,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.6","8.4,5","13.8,1.3","-0.4,7.8","14.2,6.5","-10.2,5.3","9.1,-10.1","10.7,8.2","8.1,12.3","1.4,4.7","8.5,15.3",,,,,,,,,,,,,,,,,,,,,,,,,
3,1099,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9.5,11.9","15.3,-6.1",343022,#9 Michael Joly,Home,343628,#19 Corban Knight,Home,,,,,,,,Successful,16,,,,,,,,,,,,,,,,3.43E+11,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.9","9.3,6.1","14.7,1.2","0.9,7.4","15.1,6.7","-9.3,5.4","9.1,15.1","9.8,-9.7","12.3,7.9","9.1,12.2","2.4,4.2",,1.527,7.732,4.801,7.43,4.91,5.367,3.179,4.458,8.358,5.679,6.177,,"0.249,0.968","0.642,0.767","0.981,-0.194","0.945,-0.327","0.969,0.248","0.989,0.147","0.953,-0.302","0.866,0.499","0.981,-0.194","0.994,-0.111","0.881,-0.473",
3,1099,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9.6,11.9","15.3,-6.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.9","9.4,6.2","14.8,1.1","1,7.4","15.1,6.8","-9.2,5.5","9.1,15.1","9.8,-9.6","12.4,7.9","9.2,12.2","2.5,4.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1100,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"15.3,-6.1","21.6,-11.7",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343628,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.3,0.8","15.9,9.4","18.5,-1.3","9.9,4.2","20.4,5.4","-2.4,5.7","12.6,14.1","14.9,-6.9","20.8,4.8","15.1,11.1","7.6,-0.5",,,,,,,,,,,,,,,,,,,,,,,,,
3,1102,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"21.5,-11.7","28.6,4.6",343628,#19 Corban Knight,Home,343022,#9 Michael Joly,Home,,,,,,,,Successful,12.6,,,,,,,,,,,,,,,,3.44E+11,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.4","21.3,1.7","21.5,-8.1","16.3,-4.3","24.6,1","6.3,3.1","16.8,10.5","21.8,-10.3","25.7,-1.1","21.4,6.5","10,-9.2",,0.351,4.951,5.544,6.728,1.512,5.584,2.801,4.634,5.764,4.622,5.623,,"0.728,0.685","0.39,-0.921","0.58,-0.814","0.248,-0.969","0.489,-0.872","0.949,-0.317","0.995,-0.1","0.878,-0.479","0.431,-0.903","0.662,-0.75","0.134,-0.991",
3,1102,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"21.6,-11.7","28.6,4.6",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.4","21.3,1.6","21.6,-8.2","16.4,-4.5","24.6,1","6.4,3.1","16.9,10.5","21.9,-10.3","25.8,-1.2","21.5,6.5","10,-9.3",,,,,,,,,,,,,,,,,,,,,,,,,
3,1103,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"28.6,4.6","29.7,4.3",343022,#9 Michael Joly,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343022,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,0.9","23.2,-0.2","27.4,-7.3","20.9,-9.1","25.1,3.8","12.9,4.6","20.2,12.5","27.4,-9.3","29.4,-5","26.7,5.2","9.1,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1104,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"29.7,4.3","30,4.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,1.1","23.2,0.5","28.3,-4.4","22.3,-6.7","26.4,5.4","13.9,6.6","20.6,13.6","29.2,-6.6","29.3,-3.6","28.7,6.5","8,-12.5",,,,,,,,,,,,,,,,,,,,,,,,,
