Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,866,1.7038E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-16.1,-14.6","-10.4,-12.8",337835,#40 Dennis Rasmussen,Away,322236,#55 Calle Andersson,Away,,,,,,,,Successful,6,,,,,,,,,,,,,,,,3.37835E+11,304441,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,337835,,#91 Gilles Senn,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,#40 Dennis Rasmussen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"25.5,-0.6","-11.4,10.9","-5.5,-9","-2.2,-0.1","-17.1,-6.2","-25.3,-1.1","-18.6,-0.5","-14.2,-4.2","-15.6,-12.6","-17.9,-6.1","-16,-14.2",,0.135,2.287,6.869,5.761,5.984,0.793,3.929,4.322,5.933,5.617,5.846,,"0.763,0.647","-0.88,-0.475","-0.524,-0.852","-0.985,0.171","-1,0.018","0.291,0.957","-0.941,-0.338","-0.914,-0.405","-0.982,-0.186","-0.996,0.092","-0.991,0.132",
2,866,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-16.1,-14.7","-10.4,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,337835,,#91 Gilles Senn,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,#40 Dennis Rasmussen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"25.5,-0.6","-11.4,10.9","-5.5,-9.1","-2.4,-0.1","-17.2,-6.2","-25.3,-1.1","-18.7,-0.6","-14.3,-4.3","-15.8,-12.6","-18,-6.1","-16.1,-14.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,867,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-10.4,-12.8","-10.7,-12.5",322236,#55 Calle Andersson,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,322236,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.5","-22.3,-13","-11.8,9.2","-9.2,-13.5","-7.9,-1.3","-22,-5.7","-25.4,-0.8","-20.6,-2","-15.8,-5.7","-19.7,-10.6","-22.8,-5.7",,,,,,,,,,,,,,,,,,,,,,,,,
2,868,1.7038E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-10.7,-12.5","-26.4,-11.2",322236,#55 Calle Andersson,Away,337835,#40 Dennis Rasmussen,Away,,,,,,,,Successful,18.4,,,,,,,,,,,,,,,,3.22236E+11,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.7","-25.6,-11.1","-10.5,8.3","-10.7,-13.8","-11.9,-4.6","-24.1,-3.9","-25.3,-1.1","-21.4,-2.6","-13.9,-7.4","-19,-7.4","-24.3,-5.5",,0.392,1.966,1.447,0.648,5.067,2.211,0.631,1.462,2.736,2.785,1.16,,"-0.561,-0.828","-0.947,0.322","0.984,-0.178","-0.276,0.961","-0.669,-0.743","-0.55,0.835","0.108,-0.994","-0.994,-0.11","0.589,-0.808","0.392,0.92","-0.844,-0.536",
2,868,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-10.7,-12.5","-26.4,-11.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.7","-25.7,-11.1","-10.4,8.3","-10.7,-13.8","-12,-4.7","-24.1,-3.8","-25.3,-1.1","-21.4,-2.6","-13.9,-7.5","-19,-7.4","-24.3,-5.5",,,,,,,,,,,,,,,,,,,,,,,,,
2,869,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-26.4,-11.2","-26.2,-13.7",337835,#40 Dennis Rasmussen,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,337835,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.4,-0.5","-26.5,-11.5","-9.9,8.3","-10.4,-14","-14.5,-8.9","-24.8,-2.8","-25.5,-1.4","-22.6,-2.9","-14.2,-8.7","-19,-6","-25.1,-7.4",,,,,,,,,,,,,,,,,,,,,,,,,
2,869,1.7038E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-26.3,-13.7","-16.8,-14.6",337835,#40 Dennis Rasmussen,Away,332924,#25 Henrik Haapala,Away,,,,,,,,Successful,7,,,,,,,,,,,,,,,,3.37835E+11,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.3","-26.1,-12.5","-9.8,8.3","-9.8,-14.2","-16.2,-12","-25.1,-2.9","-25.8,-1.3","-23.3,-2.9","-15.7,-8.1","-19.4,-5.6","-25.4,-9.9",,0.036,1.878,0.323,0.981,4.224,0.468,0.515,0.834,2.565,0.786,4.362,,"0.909,0.418","0.688,-0.726","0.05,0.999","0.994,-0.107","-0.459,-0.889","-0.769,0.639","-0.953,-0.304","-0.942,0.335","-0.883,0.47","-0.118,0.993","0.171,-0.985",
2,869,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-26.2,-13.7","-16.8,-14.6",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.3","-26.1,-12.6","-9.8,8.3","-9.8,-14.2","-16.2,-12.1","-25.1,-2.9","-25.8,-1.3","-23.3,-2.9","-15.8,-8.1","-19.4,-5.5","-25.4,-10",,,,,,,,,,,,,,,,,,,,,,,,,
2,871,1.7038E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-16.8,-14.6","-17.1,-15.1",332924,#25 Henrik Haapala,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,332924,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.6","-26,-13","-10,8","-8.5,-14.1","-15.9,-14.7","-25.1,-2.8","-26.2,-0.8","-23.2,-3.1","-15.8,-8.1","-18.1,-4.5","-22.1,-11.8",,,,,,,,,,,,,,,,,,,,,,,,,
2,872,1.7038E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-17,-15.1","-27.8,-9",332924,#25 Henrik Haapala,Away,337835,#40 Dennis Rasmussen,Away,,,,,,,,Successful,19.4,,,,,,,,,,,,,,,,3.32924E+11,304441,337835,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,-0.6","-27.7,-11.5","-9.9,7.7","-8,-13.8","-16.7,-14.7","-25,-2.4","-25.9,-0.9","-23,-3.7","-15.4,-11.5","-17.7,-3.9","-21.5,-8.4",,0.149,1.886,0.36,0.199,2.819,1.142,1.611,0.73,3.006,0.401,2.183,,"0.949,0.316","-0.583,0.812","-0.248,-0.969","0.075,-0.997","-1,0.008","-0.232,-0.973","-0.427,-0.904","-0.883,-0.47","-0.56,-0.828","0.05,-0.999","-0.354,0.935",
