,Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
4425,3,1166,1703800000000.0,Pass,HomePowerplay,6v4,False,True,AwayTeamZone,"9.3,0.5","13.7,8.5",888052819.0,#24 Ty Smith,Home,321718.0,#88 Christopher DiDomenico,Home,,,,,,,,Successful,8.3,,,,,,,,,,,,,,,,"888,052,819,321,718",304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.5","21.2,3.2","23.1,-1.8","21.5,-3.6","13.8,0.3","14.2,5.6","24.2,2","23.6,0.5","16,-4.9","9.2,-0.1","19.2,-2",,0.661,2.487,0.813,2.616,2.631,1.53,0.4,1.112,2.137,1.344,3.679,,"-0.833,0.553","-0.995,-0.095","-0.564,0.826","-0.728,0.686","-0.96,0.279","-0.531,0.847","0.964,0.266","-0.75,0.662","-0.983,-0.184","0.045,-0.999","-0.315,0.949",
4426,3,1166,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"9.2,0.4","13.7,8.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.5","21.1,3.2","23.1,-1.8","21.4,-3.5","13.7,0.4","14.1,5.7","24.2,2","23.6,0.5","16,-5","9.2,-0.1","19.2,-1.9",,,,,,,,,,,,,,,,,,,,,,,,,
4427,3,1167,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"13.7,8.5","13.6,9.2",321718.0,#88 Christopher DiDomenico,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,321718,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25,1.2","19,4.4","23.1,-0.2","18.5,-2.8","13.8,3.7","14.2,7.9","24.8,2.9","22.4,1.6","15.1,-6","8.9,-1.2","18.8,1.7",,,,,,,,,,,,,,,,,,,,,,,,,
4428,3,1167,1703800000000.0,Pass,HomePowerplay,6v4,False,True,AwayTeamZone,"13.7,9.2","9.5,1.4",321718.0,#88 Christopher DiDomenico,Home,888052819.0,#24 Ty Smith,Home,,,,,,,,Successful,10.5,,,,,,,,,,,,,,,,"321,718,888,052,819",304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,1.4","19.1,4.9","22.6,0.1","17.4,-2.3","14.7,4.6","14.5,8.9","25.2,3.8","22.3,2.4","15,-6.4","8.7,-1.4","19.4,3.1",,0.736,0.756,0.704,2.035,0.886,0.936,0.774,1.936,0.454,0.257,1.746,,"0.296,-0.955","0.962,-0.275","-0.869,-0.495","-0.267,0.964","0.952,0.307","0.009,1","0.363,0.932","0.215,0.977","-0.281,-0.96","0.95,-0.313","0.455,0.891",
4429,3,1167,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"13.6,9.2","9.5,1.4",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,1.4","19.1,4.9","22.6,0.1","17.4,-2.2","14.7,4.6","14.5,8.9","25.2,3.8","22.3,2.4","15,-6.4","8.7,-1.4","19.4,3.2",,,,,,,,,,,,,,,,,,,,,,,,,
4430,3,1168,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"9.5,1.4","9.9,0.9",888052819.0,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888052819,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,0.6","19.8,4.8","22.6,-0.3","17.8,0","15.3,3.1","14.2,9","25,3.4","23.4,2.4","15.4,-6.7","9.3,-0.4","19.8,3.7",,,,,,,,,,,,,,,,,,,,,,,,,
4431,3,1168,1703800000000.0,Pass,HomePowerplay,6v4,False,True,AwayTeamZone,"9.7,0.9","24.8,2.2",888052819.0,#24 Ty Smith,Home,333800.0,#86 Josh Jooris,Home,,,,,,,,Successful,25.2,,,,,,,,,,,,,,,,"888,052,819,333,800",304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,0.5","19.9,4.9","22.6,-0.4","17.9,0.3","15.4,2.8","14.2,9","25,3.3","23.5,2.2","15.5,-6.8","9.3,-0.2","19.8,3.6",,0.363,1.107,1.898,3.531,3.28,0.697,1.203,2.6,1.459,2.359,1.916,,"-0.627,-0.779","0.871,0.491","0.105,-0.994","0.337,0.941","0.286,-0.958","-0.641,-0.768","-0.573,-0.82","0.381,-0.924","0.988,-0.152","0.283,0.959","0.449,-0.894",
4432,3,1168,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"9.9,0.9","24.8,2.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,0.5","19.9,4.9","22.6,-0.4","17.9,0.3","15.4,2.8","14.1,9","25,3.3","23.5,2.1","15.5,-6.8","9.4,-0.1","19.9,3.6",,,,,,,,,,,,,,,,,,,,,,,,,
4433,3,1169,1703800000000.0,Shot,HomePowerplay,6v4,False,True,AwayTeamZone,"8.1,-0.7",,888052819.0,#24 Ty Smith,Home,304441.0,#91 Gilles Senn,Away,,Saved,0.0,,0.011,,,,,,,,,,,,,,,,,,,,"888,052,819,304,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,3,1169,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"24.8,2.2","24.9,2.2",333800.0,#86 Josh Jooris,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,333800,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.8,0.9","20.7,5.3","22.9,-0.6","18.7,1.8","16.1,2.3","14.1,8.7","24.7,2.8","23.8,0.9","16.6,-6.8","9.5,0.5","21.1,2.6",,,,,,,,,,,,,,,,,,,,,,,,,
4435,3,1169,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"24.9,2.2","24.9,2.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.8,0.9","20.8,5.3","22.9,-0.5","18.7,1.8","16.1,2.3","14.1,8.7","24.7,2.8","23.8,0.9","16.6,-6.8","9.5,0.5","21.2,2.6",,,,,,,,,,,,,,,,,,,,,,,,,
4436,3,1170,1703800000000.0,PuckControl,HomePowerplay,6v4,False,True,AwayTeamZone,"24.9,2.2","26.3,2.3",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"333,800,343,628,325,000,000,000,000,000",,,,304441.0,153207.0,152416.0,344121.0,154648.0,321718.0,333800.0,343628.0,343192.0,888052819.0,325032.0,,#91 Gilles Senn,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#96 Chris Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#16 Joey LaLeggia,#24 Ty Smith,#4 Jonathan Hazen,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.5,2.1","22.4,4.9","23.8,1.2","19.7,1.7","16.5,2.1","14.5,8.2","25,3.1","24.2,1.6","18.1,-7.3","9.4,0.7","23.2,3.1",,,,,,,,,,,,,,,,,,,,,,,,,
