Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,1128,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"7.7,3.5","11.4,-9.4",340149.0,#32 Lucas Wallmark,Home,331248.0,#92 Linden Vey,Home,,,,,,,,Successful,16.8,,,,,,,,,,,,,,,,340149331248.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.1,0.6","-25.7,-0.2","9.1,-2.9","12.1,-1","13.4,4.4","10.2,4.6","7.4,12.3","7.2,7.3","6.9,1.9","4.6,-3.9","8,-12",,0.228,0.24,5.292,4.437,3.422,4.158,5.586,1.028,8.124,7.513,4.359,,"-0.553,0.833","0.158,0.988","0.809,0.588","0.98,0.198","0.983,-0.183","0.978,-0.21","0.792,-0.611","0.781,0.625","0.736,-0.677","0.908,-0.42","0.984,0.177",
2,1128,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"7.8,3.4","11.4,-9.4",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.1,0.6","-25.7,-0.2","9.2,-2.9","12.2,-1","13.4,4.4","10.3,4.6","7.5,12.2","7.2,7.3","7,1.8","4.8,-4","8.1,-11.9",,,,,,,,,,,,,,,,,,,,,,,,,
2,1129,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"11.4,-9.4","14.9,-10",331248.0,#92 Linden Vey,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,331248.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.1,0.4","-25.7,-0.2","12.7,-2.4","16,-1.7","16.2,3","13.5,4","11.7,10","7.7,7.5","12,-2","10,-7.7","12.3,-11.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,1130,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"15,-10","13.5,-11.5",331248.0,#92 Linden Vey,Home,340142.0,#9 Marcus Sörensen,Home,,,,,,,,Successful,8.8,,,,,,,,,,,,,,,,331248340142.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.8,-0.1","-26,0.1","14.9,-6.2","18.5,-4.6","19.2,1.9","15.5,2.8","14.5,6.5","7.3,5.5","16.7,-2.5","12.5,-11.5","15.8,-11.1",,1.124,0.777,6.047,5.73,4.103,3.591,5.759,3.979,6.47,4.894,4.23,,"0.783,-0.622","-0.661,0.75","0.306,-0.952","0.449,-0.894","0.91,-0.414","0.658,-0.753","0.302,-0.953","-0.169,-0.986","0.994,0.11","0.611,-0.791","0.985,-0.17",
2,1130,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"14.9,-10","13.5,-11.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.8,-0.1","-26.1,0.1","14.9,-6.3","18.6,-4.7","19.3,1.9","15.6,2.8","14.5,6.4","7.3,5.5","16.8,-2.5","12.5,-11.6","15.9,-11.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,1130,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"13.5,-11.5","26.1,-13.7",340142.0,#9 Marcus Sörensen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,340142.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,-0.3","-26.2,0.1","15.3,-7.8","19.2,-6","20.2,1.4","16.1,2","14.7,5","7.2,4.3","18.5,-2.2","13.5,-12.5","17,-11.4",,,,,,,,,,,,,,,,,,,,,,,,,
2,1133,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"26.1,-13.7","9.9,-9.7",340142.0,#9 Marcus Sörensen,Home,333764.0,#18 Ryan Gunderson,Home,,,,,,,,Successful,20.0,,,,,,,,,,,,,,,,340142333764.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.1","-27,0.1","19.2,-5.9","25.9,-5.9","24.3,1.5","19.8,-1.8","19.6,-7.3","9.1,-11.6","27.5,4.8","25.7,-12.8","28.6,-5.3",,0.386,0.331,3.394,2.03,0.834,1.536,1.881,0.884,4.168,2.289,3.444,,"-0.278,0.961","0.088,-0.996","-0.963,0.269","-0.8,0.6","-1,-0.007","-0.413,0.911","-0.868,0.496","-0.193,-0.981","-0.624,0.781","-0.945,-0.326","0.24,0.971",
2,1133,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"26.1,-13.7","9.9,-9.7",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.1","-27,0.1","19.1,-5.9","25.8,-5.9","24.3,1.5","19.8,-1.8","19.5,-7.3","9.1,-11.6","27.4,4.8","25.6,-12.8","28.6,-5.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,1134,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"9.9,-9.7","8.6,-6.6",333764.0,#18 Ryan Gunderson,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,333764.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.2","-27.2,-0.1","15.8,-6.2","24.6,-4.5","23.7,1.5","19,-0.6","17.7,-5.8","8.9,-10.8","23.5,8.2","23.2,-13.5","28.6,-1.6",,,,,,,,,,,,,,,,,,,,,,,,,
2,1135,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"8.6,-6.7","16.6,8.6",333764.0,#18 Ryan Gunderson,Home,340149.0,#32 Lucas Wallmark,Home,,,,,,,,Successful,18.2,,,,,,,,,,,,,,,,333764340149.0,888055464,101791,888047303,888040777,888042987,888055475,342394,333764,340149,340142.0,331248.0,,#22 Roman Will,#20 Reto Berra,#67 Matej Paulovic,#8 David Musil,#41 Peter Ceresnak,#55 Tomas Vondracek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.1","-27.2,0.2","13.9,-5.4","22.5,-3.2","23.2,1.3","18.5,-0.1","16.9,-3.4","8.9,-7.9","19,11.5","19.8,-13.3","27.3,1.9",,0.305,1.152,2.068,2.203,0.662,0.648,2.511,3.619,4.224,3.372,2.484,,"-0.855,0.519","0.971,0.238","-0.18,0.984","-0.848,0.531","-0.181,-0.984","-0.388,0.922","-0.064,0.998","0.12,0.993","-0.95,0.311","-0.92,0.392","-0.673,0.739",
