Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,196,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"22.2,14.9","21.7,14.9",340141.0,#95 Jacob De la Rose,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,340141.0,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"25.3,-2.8","20.6,14.6","20.9,-4.7","15.8,-6.6","26.4,1.1","-25.8,-0.2","22.6,-1","21.5,11.2","13.9,9.5","17,-3.6","8.6,8.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,196,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"21.6,14.9","29.9,8",340141.0,#95 Jacob De la Rose,Home,158205.0,#97 Nathan Marchon,Home,,,,,,,,Successful,10.8,,,,,,,,,,,,,,,,340141158205.0,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"26.4,-2.3","21,14.7","21.4,-3.8","15.2,-6.2","26.4,1.1","-25.5,-0.2","23.4,-0.1","21.5,12.3","14.6,10.4","17.5,-2.8","8.6,9.2",,7.298,2.401,6.061,3.928,0.178,1.585,6.48,5.815,6.062,5.138,5.919,,"0.841,0.541","0.964,0.267","0.468,0.884","-0.813,0.582","0.532,-0.847","1,-0.007","0.666,0.746","0.029,1","0.619,0.785","0.544,0.839","0.06,0.998",
2,196,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"21.7,14.9","29.9,8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"26.6,-2.2","21.1,14.7","21.4,-3.7","15.1,-6.1","26.4,1.1","-25.4,-0.2","23.5,0","21.5,12.4","14.6,10.5","17.6,-2.7","8.6,9.3",,,,,,,,,,,,,,,,,,,,,,,,,
2,197,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,8","29.9,7.9",158205.0,#97 Nathan Marchon,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,158205.0,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"29,7.1","21.8,14","26.9,-0.6","11.3,-6.7","26.2,0.7","-24.7,-0.6","28.6,6.2","22.1,13","20,11","22.9,1.6","11.6,11.3",,,,,,,,,,,,,,,,,,,,,,,,,
2,198,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,7.9","29.9,7.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"29,7.2","21.8,14","27,-0.5","11.3,-6.7","26.2,0.7","-24.7,-0.6","28.6,6.2","22.1,13","20.1,10.9","23,1.7","11.7,11.3",,,,,,,,,,,,,,,,,,,,,,,,,
2,198,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,7.7","28.2,11.6",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,158205888040777.0,,,,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"28.9,7.9","21.7,13.8","27.4,-0.3","11.1,-6.8","26.2,0.7","-24.7,-0.6","28.8,6.7","22.2,12.6","20.4,10.6","23.4,1.8","11.8,11",,,,,,,,,,,,,,,,,,,,,,,,,
2,198,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"28.2,11.6","22.4,14.8",158205.0,#97 Nathan Marchon,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,158205.0,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"27.3,11.3","20.9,12.7","28.7,2.5","10,-7.3","26.4,0.6","-24.9,-0.4","28.5,9.2","23.1,10.2","21.3,7.9","26.2,3.1","11.6,9.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,200,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"22.4,14.8","21.9,14",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,1.58205340141888e+20,,,,158205,340141,121606,160741,888055464,101791,888040777,888042987,888055474,888047301,343031,,#97 Nathan Marchon,#95 Jacob De la Rose,#86 Julien Sprunger,#27 Yannick Rathgeb,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#74 Andreas Borgman,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"24.7,13.9","20.1,14.5","27.4,10.1","8.3,-4.2","26.2,0.8","-25.4,-0.2","24,13.6","24,6.3","18.2,6.1","23.8,5.6","8.7,10.6",,,,,,,,,,,,,,,,,,,,,,,,,
2,247,1735230000000.0,Faceoff,AwayPowerplay,4v5,True,True,HomeTeamZone,,,150352.0,#28 Christoph Bertschy,Home,150352.0,#28 Christoph Bertschy,Home,HomeTeamZoneBottom,,,,,,,,,,,,,,,,,,,,,,,,150352.0,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,154133,342394,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#7 Benoit Jecker,#29 Jakob Lilja,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-20.4,-7.2","-21,-4.7","25.7,0.9","-25.1,0.2","-19.3,-7.2","-18.2,-11.3","-11.7,-10","-14.9,-5.6","-18.6,-3","-21.5,-11","-20.7,-3.8",,,,,,,,,,,,,,,,,,,,,,,,,
2,247,1735230000000.0,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-20.3,-6.5","-20.8,-6.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150352,105742,888055464,101791,888055472,888043466,888042987,888040364,888055474,154133,342394,,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#23 Lukas Sedlak,#97 Daniel Hercik,#41 Peter Ceresnak,#69 Lukas Radil,#89 Jan Mandat,#7 Benoit Jecker,#29 Jakob Lilja,,Home,Home,Away,Home,Away,Away,Away,Away,Away,Home,Home,,"-20.3,-7.2","-20.9,-4.8","25.7,0.9","-25.1,0.1","-19.2,-7.2","-18.3,-11","-11.4,-10.2","-14.8,-5.6","-18.5,-3.2","-21.6,-10.9","-20.5,-3.8",,,,,,,,,,,,,,,,,,,,,,,,,
