Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,1182,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"11.4,14.8","9.1,14.4",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"6.5,11.8","13.8,0.3","11.3,13.6","4.7,1.2","24.6,0.7","-25.1,-0.5","16.5,1.8","15.3,12.3","11.1,12.3","13.3,-3.4","14.6,14.5",,,,,,,,,,,,,,,,,,,,,,,,,
1,1182,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"9.1,14.4","15.2,14.5",340141.0,#95 Jacob De la Rose,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,340141.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"8.6,12.6","15.9,-0.1","13.3,14.1","6.2,2.4","24.8,0.8","-25.2,-0.5","18.1,1.8","16.9,12.6","12.4,13.4","13.8,-1.7","16.8,14.5",,,,,,,,,,,,,,,,,,,,,,,,,
1,1183,1735220000000.0,Dump,HomePowerplay,5v4,True,True,AwayTeamZone,"15.1,14.6","29.9,-5.5",340141.0,#95 Jacob De la Rose,Home,121606.0,#86 Julien Sprunger,Home,,,,,,,,,,,,,,Possession,DumpIn,1.0,,,,,,,,,340141121606.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"16.1,14.1","23.1,-1.7","20.8,12","8.1,8.3","25.3,0.8","-25.8,-0.6","22.9,1.8","22.5,11","17.1,12.4","15.6,5","24.4,10.6",,4.376,5.079,5.377,3.859,0.4,0.179,1.888,3.623,2.233,4.61,5.655,,"0.991,-0.132","0.908,-0.419","0.576,-0.818","0.085,0.996","0.94,0.341","-0.92,-0.391","0.994,0.106","0.951,-0.308","0.988,-0.157","0.529,0.848","0.52,-0.854",
1,1183,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"15.2,14.5","29.9,-5.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"16.1,14.1","23.2,-1.7","20.9,11.9","8.1,8.4","25.3,0.8","-25.8,-0.6","22.9,1.8","22.5,11","17.1,12.4","15.6,5.1","24.5,10.5",,,,,,,,,,,,,,,,,,,,,,,,,
1,1185,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,-5.5","29.9,-5.7",121606.0,#86 Julien Sprunger,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,121606.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"23.8,10.6","28.8,-6.3","19.2,1.5","10.6,8.7","25.9,-0.3","-26,-0.4","24.5,1","26,7.5","17.6,10.2","19.1,2.1","22.5,1.6",,,,,,,,,,,,,,,,,,,,,,,,,
1,1186,1735220000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,-5.7","27.8,10.1",121606.0,#86 Julien Sprunger,Home,340141.0,#95 Jacob De la Rose,Home,,,,,,,,Successful,20.4,,,,,,,,,,,,,,,,121606340141.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"26.6,9.1","28.8,-6.6","14,-1.7","9.5,2.7","26.3,-0.4","-26,-0.3","25.6,-1.5","23.9,3.7","18.4,5.9","20.1,-3.1","21.9,-4.6",,1.226,1.07,5.269,6.026,0.256,0.188,0.892,3.201,3.875,4.547,5.671,,"0.963,-0.268","0.404,0.915","-0.99,-0.143","-0.315,-0.949","0.909,0.416","-0.49,0.872","0.585,-0.811","-0.139,-0.99","0.345,-0.938","0.283,-0.959","-0.184,-0.983",
1,1186,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,-5.7","27.8,10.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"26.6,9.1","28.9,-6.5","13.9,-1.7","9.5,2.6","26.3,-0.4","-26,-0.3","25.6,-1.6","23.9,3.7","18.4,5.8","20.1,-3.2","21.9,-4.8",,,,,,,,,,,,,,,,,,,,,,,,,
1,1187,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"27.8,10.1","26.7,10.4",340141.0,#95 Jacob De la Rose,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,340141.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"26.5,9.8","28.6,-4.5","10,0","8.3,-2.4","26.4,0.5","-26.4,-0.1","25,-1.8","24.5,2.5","19.6,3.6","20.3,-4.7","20,-9.8",,,,,,,,,,,,,,,,,,,,,,,,,
1,1188,1735220000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"26.7,10.4","9.7,8.5",340141.0,#95 Jacob De la Rose,Home,150352.0,#28 Christoph Bertschy,Home,,,,,,,,Successful,22.4,,,,,,,,,,,,,,,,340141150352.0,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"25.7,11.1","28.6,-0.8","8.2,4.5","8.1,-3.6","25.8,0.7","-26.5,-0.2","24.7,-1.5","23.8,3.1","19.8,3.7","19.1,-3","16.6,-12",,1.848,3.737,5.01,1.439,0.654,0.36,0.599,1.056,0.357,2.567,4.093,,"-0.461,0.887","-0.369,0.93","0.037,0.999","0.123,0.992","-0.996,-0.086","1,0.02","0.219,0.976","-0.968,0.25","-0.958,0.288","-0.432,0.902","-0.977,-0.213",
1,1188,1735220000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"26.7,10.4","9.7,8.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,340141,121606,150352,105742,888055464,101791,888040777,888042987,888055474,888047301,340122,,#95 Jacob De la Rose,#86 Julien Sprunger,#28 Christoph Bertschy,#16 Raphael Diaz,#22 Roman Will,#20 Reto Berra,#8 David Musil,#41 Peter Ceresnak,#89 Jan Mandat,#44 Patrik Poulicek,#88 Daniel Audette,,Home,Home,Home,Home,Away,Home,Away,Away,Away,Away,Home,,"25.6,11.2","28.5,-0.7","8.2,4.6","8.1,-3.6","25.8,0.7","-26.5,-0.2","24.7,-1.5","23.8,3.1","19.8,3.7","19.1,-2.9","16.5,-12",,,,,,,,,,,,,,,,,,,,,,,,,
