Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,125,1735230000000.0,Dump,HomePowerplay,5v4,True,True,AwayTeamZone,"9.3,-12.7","27.8,11.5",331248.0,#92 Linden Vey,Home,340149.0,#32 Lucas Wallmark,Home,,,,,,,,,,,,,,Possession,DumpIn,0.0,,,,,,,,,331248340149.0,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.2,-0.1","-25.9,-0.6","11.8,-9.9","9.7,-5.4","10.3,1.6","11.5,6","7.1,11","6.9,-4.3","8.2,5.3","8.2,-3.4","9.1,-12.5",,1.141,0.141,4.72,4.804,4.551,4.867,6.121,2.667,7.025,7.922,6.115,,"-0.146,-0.989","-0.398,-0.917","0.624,-0.781","0.9,-0.436","0.938,-0.348","0.948,-0.318","0.647,-0.762","0.608,-0.794","0.943,-0.332","0.998,0.065","1,0.017",
2,125,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"9.4,-12.6","27,10.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.2,-0.2","-25.9,-0.6","11.8,-10","9.8,-5.5","10.4,1.5","11.6,6","7.1,10.9","7,-4.3","8.4,5.3","8.4,-3.4","9.3,-12.5",,,,,,,,,,,,,,,,,,,,,,,,,
2,128,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"27,10.9","26.1,11.3",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,3.40149342394888e+29,,,,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.7,1.1","-26.1,-0.2","23.5,-1.9","21.1,2","21,8.7","26.9,9.5","20.6,8.8","10.2,-1.9","26,11.2","29.2,-0.4","23.2,-1.4",,,,,,,,,,,,,,,,,,,,,,,,,
2,129,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"26.1,11.3","28.3,9.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,1","-26.3,0.3","25.3,2.1","23.7,5","23.6,11.4","27,11.3","23.9,10.3","9.5,3.1","26.6,12.8","27.6,-3.5","23,3.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,130,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"28.3,9.6","29.7,8.5",342394.0,#29 Jakob Lilja,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,342394.0,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.6","-26.3,0.3","26.9,5","23.5,7.9","25.9,10.5","26.3,11.7","27.5,9","9.3,7.5","26.2,13.5","25.9,-6.5","21.2,6.7",,,,,,,,,,,,,,,,,,,,,,,,,
2,130,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"29.6,8.6","25.6,-13.9",342394.0,#29 Jakob Lilja,Home,340142.0,#9 Marcus Sörensen,Home,,,,,,,,Successful,18.2,,,,,,,,,,,,,,,,342394340142.0,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.5","-26.3,0.2","27.9,5.9","22.4,8.8","26.7,9.1","26,12","28.9,8","9.1,9.6","25.9,13.8","25.2,-8.3","20,8.1",,0.362,0.202,2.478,3.01,4.082,1.215,4.115,3.961,0.951,4.903,4.605,,"-0.807,0.591","-0.859,-0.511","0.939,0.343","-0.956,0.292","0.338,-0.941","-0.47,0.882","0.646,-0.763","-0.193,0.981","-0.82,0.573","-0.389,-0.921","-0.799,0.602",
2,130,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.7,8.5","25.6,-13.9",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.5","-26.3,0.2","27.9,5.9","22.4,8.8","26.7,9","26,12","28.9,7.9","9.1,9.7","25.9,13.8","25.1,-8.4","19.9,8.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,131,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"25.6,-13.9","19.7,-12.2",340142.0,#9 Marcus Sörensen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,340142.0,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.2","-26.5,0.5","28.6,1.7","20.2,3.9","24.1,4.3","25.4,10.7","28.6,3.5","6.8,9.1","24.5,13.6","24.8,-13.1","14.9,4.7",,,,,,,,,,,,,,,,,,,,,,,,,
2,134,1735230000000.0,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"19.7,-12.3","8.7,-4.9",340142.0,#9 Marcus Sörensen,Home,333764.0,#18 Ryan Gunderson,Home,,,,,,,,Successful,19.5,,,,,,,,,,,,,,,,340142333764.0,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.7,-0.1","-26.2,0.2","23,-4.1","17.5,-4.4","19.4,-0.5","23.8,1.4","21.2,-1","7.9,-2.6","16.8,14.2","20,-12.1","23.4,-3",,1.163,1.443,1.896,2.65,1.21,2.151,2.663,4.376,3.221,2.763,4.37,,"-0.471,-0.882","0.968,-0.25","-0.748,-0.664","-0.708,-0.706","-0.584,-0.811","-0.449,-0.894","-0.9,-0.436","0.146,-0.989","-0.984,0.175","-0.8,0.6","0.881,-0.473",
2,134,1735230000000.0,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"19.7,-12.2","8.7,-4.9",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888055464,101791,888047294,888055472,888039489,888055470,342394,333764,340149,340142,331248,,#22 Roman Will,#20 Reto Berra,#14 Ondrej Vala,#23 Lukas Sedlak,#29 Milos Kelemen,#24 Libor Hajek,#29 Jakob Lilja,#18 Ryan Gunderson,#32 Lucas Wallmark,#9 Marcus Sörensen,#92 Linden Vey,,Away,Home,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.7,-0.1","-26.2,0.2","22.9,-4.1","17.4,-4.4","19.3,-0.5","23.8,1.3","21.2,-1.1","7.9,-2.7","16.7,14.2","20,-12","23.5,-3.1",,,,,,,,,,,,,,,,,,,,,,,,,
