Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,896,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-8.5,-4.5","-13,-11.2",100375,#10 Andres Ambühl,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,100375,304441,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,340163,,#91 Gilles Senn,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,#42 Joakim Nordström,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.3,-0.1","-7.5,15.2","-2.1,-0.5","-2.9,-8.7","-7.9,-2.6","-26,-0.5","-11.2,-3.5","-4.4,-9.5","-8.8,4.2","-12.2,-5","-7.5,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,
2,897,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-13,-11.2","-15.4,-13",340163,#42 Joakim Nordström,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,340163,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,-0.1","-13.2,-12.8","-8,14.2","-7.8,-3.9","-6.4,-8.3","-11.8,-9.4","-25.1,-0.7","-15.1,-6","-9,-9.8","-12.1,1.8","-13.7,-8.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,900,1.70E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-15.4,-13","-9.7,-11.4",340163,#42 Joakim Nordström,Away,322236,#55 Calle Andersson,Away,,,,,,,,Successful,6.8,,,,,,,,,,,,,,,,3.40E+11,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,-0.3","-15.8,-13.6","-10.5,9.3","-9.1,-11.6","-16.3,-5.6","-22.9,-4.7","-25.6,-0.1","-23.2,-3.9","-14.7,-6.8","-17.4,-3.1","-22.7,-6.8",,0.273,3.949,2.168,1.878,3.387,3.295,0.929,0.758,1.721,0.819,1.57,,"0.178,-0.984","0.813,0.582","0.508,-0.861","-0.098,-0.995","-0.981,-0.192","-0.171,0.985","-0.561,-0.828","-0.976,0.216","0.976,0.217","0.334,0.943","0.769,0.639",
2,900,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-15.4,-13","-9.7,-11.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,-0.3","-15.7,-13.5","-10.5,9.3","-9.1,-11.7","-16.4,-5.7","-22.9,-4.6","-25.7,-0.1","-23.2,-3.9","-14.7,-6.8","-17.4,-3","-22.6,-6.8",,,,,,,,,,,,,,,,,,,,,,,,,
2,901,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-9.7,-11.4","-8.2,-10.5",322236,#55 Calle Andersson,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,322236,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.3","-14.2,-10.3","-9.6,7.3","-9.2,-12.6","-18.2,-8.2","-23.1,-3.5","-26,0.1","-23.7,-3.7","-13.1,-6.5","-17.2,-2.2","-21,-6.1",,,,,,,,,,,,,,,,,,,,,,,,,
2,902,1.70E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-8.1,-10.6","-22.1,-13.6",322236,#55 Calle Andersson,Away,332924,#25 Henrik Haapala,Away,,,,,,,,Successful,15.6,,,,,,,,,,,,,,,,3.22E+11,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.4","-15.6,-6.9","-9.5,5.5","-8.7,-11.8","-19.7,-11.8","-23.2,-3.3","-25.5,0","-23.5,-3.6","-11.2,-7.4","-17.2,-2.1","-20.4,-5.7",,0.074,4.113,1.887,1.952,3.699,0.676,0.595,0.676,1.816,0.251,0.565,,"0.956,0.295","-0.681,0.733","-0.051,-0.999","0.464,0.886","-0.483,-0.876","-0.401,0.916","-0.499,-0.867","0.934,0.357","0.709,-0.706","-0.601,0.799","-1,-0.028",
2,902,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-8.2,-10.5","-22.1,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,-0.4","-15.7,-6.8","-9.5,5.5","-8.7,-11.8","-19.7,-11.8","-23.2,-3.3","-25.5,0","-23.5,-3.6","-11.2,-7.5","-17.2,-2.1","-20.4,-5.7",,,,,,,,,,,,,,,,,,,,,,,,,
2,903,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-22.1,-13.6","-27.4,-10.8",332924,#25 Henrik Haapala,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,332924,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,-0.2","-18.1,-4.5","-9.3,3.5","-8,-10.8","-22,-13.5","-23.1,-2.2","-25.8,-1","-23.5,-3.3","-11.9,-8","-17.6,-3.1","-21.4,-5.9",,,,,,,,,,,,,,,,,,,,,,,,,
2,905,1.70E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-27.4,-10.8","-10.9,-11.3",332924,#25 Henrik Haapala,Away,322236,#55 Calle Andersson,Away,,,,,,,,Successful,18.8,,,,,,,,,,,,,,,,3.33E+11,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.8,-0.3","-18.9,-5.8","-9.8,0.6","-8.6,-11.9","-27.3,-11.3","-23.8,-3.4","-26.3,-1.3","-24.2,-2.9","-16.1,-6.3","-19.5,-4.2","-25,-8.1",,0.049,2.125,0.682,0.804,2.868,1.034,0.53,0.348,2.465,1.169,2.709,,"-0.983,-0.183","-0.791,-0.612","-0.978,-0.209","-0.878,-0.478","-0.698,0.716","-0.5,-0.866","0.055,0.998","-0.789,0.614","-0.759,0.651","-0.995,-0.097","-0.872,-0.489",
2,905,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-27.4,-10.8","-10.9,-11.3",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,304441,340163,337684,322236,332924,100375,888052816,888052818,333800,343628,888052819,,#91 Gilles Senn,#42 Joakim Nordström,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#1 Thomas Milic,#3 Dillon Heatherington,#86 Josh Jooris,#19 Corban Knight,#24 Ty Smith,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.8,-0.3","-19,-5.8","-9.8,0.6","-8.6,-11.9","-27.4,-11.3","-23.8,-3.5","-26.3,-1.3","-24.2,-2.9","-16.1,-6.2","-19.6,-4.2","-25.1,-8.1",,,,,,,,,,,,,,,,,,,,,,,,,
