Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
3,584,1.70E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-25.8,-2.9","-10.3,-1.5",100375,#10 Andres Ambühl,Away,322236,#55 Calle Andersson,Away,,,,,,,,Successful,14.4,,,,,,,,,,,,,,,,1.00E+11,304441,337835,337684,322236,332924,100375,340579,344373,342910,888052817,888052815,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,-0.2","-19.1,-1.8","-20.7,6.7","-9,-4.7","-20.5,-8.5","-24.9,-2.1","-18,-3.4","-23.2,1.4","-20.7,0.9","-21.6,-5.1","-26.1,-1.1",,1.137,1.473,3.12,0.983,1.961,0.571,3.253,1.621,2.51,1.153,0.427,,"0.482,0.876","-0.998,-0.069","-0.981,-0.192","-0.61,0.792","-1,0.002","-0.692,0.721","-0.938,0.347","-0.981,-0.196","-0.903,0.429","-0.933,-0.36","-0.103,-0.995",
3,584,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-25.6,-2.9","-10.3,-1.5",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,304441,337835,337684,322236,332924,100375,340579,344373,342910,888052817,888052815,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,-0.1","-19.1,-1.8","-20.8,6.7","-9,-4.7","-20.5,-8.5","-25,-2.1","-18,-3.4","-23.2,1.4","-20.8,1","-21.6,-5.1","-26.1,-1.1",,,,,,,,,,,,,,,,,,,,,,,,,
3,585,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-10.3,-1.5","-12.9,0",322236,#55 Calle Andersson,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,322236,304441,337835,337684,322236,332924,100375,340579,344373,342910,888052817,888052815,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.9","-20.7,-1.2","-22.6,7.1","-9.7,-3","-21.4,-8.9","-24.7,-1.4","-20.2,-2.9","-24,2.5","-22,0.9","-23.2,-4","-25.4,-0.4",,,,,,,,,,,,,,,,,,,,,,,,,
3,586,1.70E+12,Pass,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-12.7,0.1","-23,-7.9",322236,#55 Calle Andersson,Away,,,,,,,,,,,Failed,17.6,,,,,,,,,,,,,,,,322236,304441,337835,337684,322236,332924,100375,340579,344373,342910,888052817,888052815,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,0.7","-20.1,1.2","-23.2,8.3","-12.3,-0.5","-20.3,-8.4","-23.9,-0.3","-18.8,-0.4","-23.9,3.2","-21.4,0.4","-23.2,-2.5","-24.6,-0.1",,1.086,0.877,1.571,3.887,1.421,1.483,2.921,0.544,0.82,0.84,0.121,,"-0.43,-0.903","0.79,0.613","-0.645,0.764","-0.724,0.69","0.315,0.949","0.709,0.705","0.735,0.678","0.281,0.96","0.207,-0.978","0.372,0.928","0.089,-0.996",
3,586,1.70E+12,PuckControl,AwayPowerplay,4v5,TRUE,TRUE,HomeTeamZone,"-12.9,0","-20.7,-14",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,304441,337835,337684,322236,332924,100375,340579,344373,342910,888052817,888052815,,#91 Gilles Senn,#40 Dennis Rasmussen,#19 Jesper Olofsson,#55 Calle Andersson,#25 Henrik Haapala,#10 Andres Ambühl,#77 Colton Sceviour,#28 Nathan Beaulieu,#91 Tyler Morley,#8 Jordie Benn,#30 Aaron Dell,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,0.7","-20.1,1.2","-23.2,8.3","-12.4,-0.5","-20.3,-8.4","-23.9,-0.3","-18.7,-0.4","-23.9,3.2","-21.4,0.4","-23.2,-2.5","-24.6,-0.1",,,,,,,,,,,,,,,,,,,,,,,,,
3,1079,1.70E+12,Faceoff,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,,,343628,#19 Corban Knight,Home,343628,#19 Corban Knight,Home,AwayTeamZoneBottom,,,,,,,,,,,,,,,,,,,,,,,,343628,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,-0.3","21.3,-0.6","21.8,-9.7","20,-7.1","22.5,-2.2","13.7,-3.7","19.5,-0.3","20.1,-6.3","20.3,-3","19.6,-10.7","9,-10.9",,,,,,,,,,,,,,,,,,,,,,,,,
3,1079,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"20.2,-6.7","26,-8.6",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,3.44E+23,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,-0.3","21.3,-0.6","21.8,-9.7","20,-7.1","22.5,-2.2","13.7,-3.7","19.5,-0.3","20.1,-6.3","20.3,-3","19.6,-10.7","9,-10.9",,,,,,,,,,,,,,,,,,,,,,,,,
3,1081,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"26,-8.6","27.8,-12",342910,#91 Tyler Morley,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,342910,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,-0.2","17.7,0.4","24.4,-6.8","20.2,-6.3","24.2,-0.6","11.6,-2.4","20.6,0.7","19.8,-4.6","25.2,-7.2","21.4,-9.2","9.1,-11.8",,,,,,,,,,,,,,,,,,,,,,,,,
3,1081,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"27.8,-12","26.7,-13.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,-0.7","15.7,-0.5","25.9,-10.3","20.1,-7.7","24.7,0.2","9.6,-1.6","22.7,0.8","20.1,-2.6","25.3,-11.1","22.4,-11.3","9.4,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,
3,1082,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"26.7,-13.5","24.9,-13.5",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,3.43E+11,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,-0.5","15.6,-1.4","25.9,-11.8","20.3,-8.9","24.9,0.6","9,-1.2","23.5,0.6","20.8,-1.9","24.8,-12.2","22.8,-11.9","9.6,-14",,,,,,,,,,,,,,,,,,,,,,,,,
3,1082,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"24.9,-13.5","23.4,-13.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.3","15.7,-2.1","25.5,-12.9","20.4,-10.2","24.9,0.7","8.6,-0.8","24.2,0.4","21.6,-1.1","24.4,-13.1","23.3,-12.2","9.6,-14.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1082,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"23.4,-13.7","9.6,-14.5",342910,#91 Tyler Morley,Home,888052819,#24 Ty Smith,Home,,,,,,,,Successful,16,,,,,,,,,,,,,,,,3.43E+14,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.2","15.8,-2.4","25.3,-13.2","20.3,-10.8","24.9,0.7","8.4,-0.6","24.4,0.2","22,-0.8","24.2,-13.6","23.6,-12.3","9.5,-14.2",,0.608,1.64,2.691,4.82,0.398,1.952,1.79,3.271,3.69,1.819,0.47,,"0.146,0.989","0.553,-0.833","-0.566,-0.824","-0.238,-0.971","-0.919,0.394","-0.81,0.587","0.638,-0.77","0.776,0.631","-0.417,-0.909","0.99,-0.142","-1,-0.026",
3,1082,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"23.4,-13.7","23.1,-13.7",342910,#91 Tyler Morley,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,342910,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.2","15.8,-2.4","25.3,-13.2","20.3,-10.8","24.9,0.7","8.4,-0.6","24.4,0.2","22,-0.8","24.2,-13.6","23.6,-12.3","9.5,-14.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1082,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"23.1,-13.7","9.6,-14.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.2","15.8,-2.4","25.3,-13.3","20.3,-10.9","24.9,0.7","8.3,-0.6","24.4,0.2","22.1,-0.7","24.1,-13.7","23.6,-12.3","9.5,-14.2",,,,,,,,,,,,,,,,,,,,,,,,,
3,1083,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9.6,-14.5","9.5,-12.9",888052819,#24 Ty Smith,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888052819,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,0","16.6,-2.8","24.4,-13.4","17.5,-12.9","24.3,1.3","7.5,0.3","24.5,-0.2","23.1,0.1","22.9,-14.8","23.9,-12.5","9,-14.1",,,,,,,,,,,,,,,,,,,,,,,,,
3,1084,1.70E+12,Pass,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9.5,-12.9","18.8,-12.2",888052819,#24 Ty Smith,Home,340162,#6 Klas Dahlbeck,Away,,,,,,,,Intercepted,9.2,,,,,,,,,,,,,,,,8.88E+14,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,0.2","17.4,-2.1","22.9,-12.2","13,-12.7","23.8,2","8.7,2.7","24.3,1.5","22.8,2.8","20.7,-13.3","22.8,-13.4","8.8,-13.7",,0.869,0.909,2.097,3.357,0.833,3.178,0.881,2.756,3.705,1.002,1.185,,"-0.518,-0.856","0.988,0.154","-0.959,0.284","-0.983,-0.183","-0.79,-0.614","0.577,0.817","0.322,0.947","0.044,0.999","-0.653,0.757","-0.247,-0.969","0.191,0.982",
3,1084,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"9.5,-12.9","18.8,-12.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,0.2","17.4,-2.1","22.8,-12.2","12.9,-12.7","23.8,2","8.7,2.8","24.3,1.5","22.8,2.9","20.7,-13.2","22.8,-13.4","8.8,-13.7",,,,,,,,,,,,,,,,,,,,,,,,,
3,1085,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"18.8,-12.2","18.9,-12.1",340162,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,340162,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.5","18,-1.4","20.5,-12.8","13.1,-12.3","23.2,1.3","9.9,5.9","24.1,0.4","23.9,4.6","18.8,-9.4","21.5,-14.3","9,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,
3,1085,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"18.9,-12.1","19.2,-12.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.4,0.5","18,-1.4","20.4,-12.8","13.1,-12.3","23.2,1.2","9.9,6","24.1,0.3","23.9,4.7","18.7,-9.3","21.4,-14.3","9,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,
3,1085,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"19.2,-12.6","14.1,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,3.43E+17,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.6,0.5","17.9,-1.4","19.7,-13.1","13.7,-12.2","23.2,1.2","9.9,6.7","23.9,-0.3","24.4,4.7","18.2,-8.6","20.7,-14.3","9,-13.4",,,,,,,,,,,,,,,,,,,,,,,,,
3,1086,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"14.1,-13.1","13.1,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,0.9","17,-1.5","15.7,-14.2","14.8,-12.6","23.3,1.6","7.5,8.1","22.1,-3.3","27.1,2.2","14.1,-8.9","16.5,-14.8","9.4,-13.4",,,,,,,,,,,,,,,,,,,,,,,,,
3,1087,1.70E+12,Clear,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"13.1,-12.8","7,-11.3",340163,#42 Joakim Nordström,Away,321718,#88 Christopher DiDomenico,Home,,,,,,,,,,,,,,,,,NeutralZone,0,,,,,,,3.40E+11,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,0.8","16.8,-1.4","15.4,-14.2","14.7,-12.6","23.3,1.6","7.2,8","21.9,-3.5","27.2,2","13.7,-9.2","16.2,-14.8","9.4,-13.4",,1.133,2.55,4.017,1.652,0.968,4.606,4.313,2.611,5.156,3.979,0.704,,"0.526,-0.85","-0.994,0.111","-0.997,-0.075","-1,-0.013","-0.206,-0.978","-0.95,-0.313","-0.795,-0.606","0.505,-0.863","-0.774,-0.633","-1,-0.031","0.761,0.649",
3,1087,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"13.1,-12.8","12.8,-12.7",340163,#42 Joakim Nordström,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,340163,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,0.8","16.8,-1.4","15.4,-14.2","14.7,-12.6","23.3,1.6","7.2,8","21.9,-3.5","27.2,2","13.7,-9.2","16.2,-14.8","9.4,-13.4",,,,,,,,,,,,,,,,,,,,,,,,,
3,1087,1.70E+12,PuckControl,HomePowerplay,6v4,FALSE,TRUE,AwayTeamZone,"12.8,-12.7","-28.5,0.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,AwayTeamZone,,,,,304441,143575,340162,340163,308599,321718,333800,343628,342910,343022,888052819,,#91 Gilles Senn,#70 Enzo Corvi,#6 Klas Dahlbeck,#42 Joakim Nordström,#46 Dominik Egli,#88 Christopher DiDomenico,#86 Josh Jooris,#19 Corban Knight,#91 Tyler Morley,#9 Michael Joly,#24 Ty Smith,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,0.8","16.8,-1.4","15.3,-14.3","14.7,-12.6","23.3,1.6","7.1,8","21.8,-3.6","27.3,2","13.7,-9.3","16.1,-14.8","9.4,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,
