Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
3,102,1767185810160,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.6,8.2","-9.4,5.7",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.4","-8.7,-4.5","-8.4,8","-19.6,12.5","-18.1,-6.8","-24.7,2.7","-22.8,0.3","-21,6.6","-25.8,0.1","-16,4.8","-16.6,-1.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,103,1767185810980,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.4,5.7","-9.1,-6.2",346405.0,#18 Filip Zadina,Away,153736.0,#38 Lukas Frick,Away,,,,,,,,Successful,12.4,,,,,,,,,,,,,,,,"346405,153736",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.3","-8.8,-4","-10.6,6.7","-20.6,10.6","-18.3,-7.1","-24.1,1.5","-22.4,-0.3","-19.9,6.6","-25.2,0","-15.1,5.1","-15.9,-1.1",,0.097,0.271,4.276,2.519,1.115,2.173,1.215,0.622,0.536,1.996,0.971,,"-0.906,0.423","-0.114,-0.993","-0.465,-0.885","-0.704,-0.71","-0.978,-0.207","0.4,-0.916","0.589,-0.808","0.886,-0.463","0.998,-0.069","0.507,-0.862","0.991,-0.133",,AwayPowerplay,True,False,3.0
3,103,1767185811000,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.4,5.7","-9.1,-6.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.3","-8.8,-4","-10.6,6.6","-20.6,10.6","-18.3,-7.1","-24.1,1.5","-22.4,-0.4","-19.9,6.6","-25.2,0","-15.1,5","-15.8,-1.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,104,1767185812320,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.1,-6.2","-8.9,-9.7",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,153736,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.1","-8.8,-5.9","-9.9,2.4","-22.9,9.3","-19.8,-8.6","-23.4,0.1","-22.1,-0.8","-20.1,4.8","-24.9,-0.2","-14.1,0.8","-15.9,-2.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,104,1767185812760,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.9,-9.7","-8.3,-14.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.1","-8.7,-7.3","-9,1.2","-23.1,9.6","-19.8,-9.1","-23.1,-0.1","-21.7,-0.9","-20,4.1","-25.1,-0.3","-14.2,-0.7","-15.7,-2.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,106,1767185813980,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.3,-14.7","-8.2,-14.9",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,153736,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.2,0.1","-7.5,-12.6","-8.2,-1.2","-21.3,10.4","-20.1,-11.3","-23.4,-2.1","-20,-4.4","-20.2,2","-25.4,-0.3","-13.7,-3","-13.9,-6.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,107,1767185815440,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.1,-14.9","-22.1,-13.7",153736.0,#38 Lukas Frick,Away,345037.0,#15 Simon Ryfors,Away,,,,,,,,Successful,18.5,,,,,,,,,,,,,,,,"153736,345037",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,0.3","-8.1,-14.3","-9.1,1.8","-19.1,9.6","-21,-14.1","-23.7,-1.8","-19.6,-7.3","-21.1,1.5","-25.3,-0.2","-13.3,-3.2","-11.3,-9.7",,0.293,1.344,2.863,1.417,1.459,0.173,0.977,0.498,0.408,1.773,0.291,,"-0.999,0.036","-0.928,0.371","-0.056,0.998","0.129,-0.992","-0.985,-0.172","-0.672,0.741","0.259,0.966","-0.228,0.974","-0.068,-0.998","-0.582,0.813","0.658,-0.753",,AwayPowerplay,True,False,3.0
3,107,1767185815460,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.2,-14.9","-22.1,-13.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,0.3","-8.1,-14.2","-9.1,1.8","-19.1,9.6","-21.1,-14.1","-23.7,-1.8","-19.6,-7.3","-21.2,1.5","-25.3,-0.2","-13.3,-3.2","-11.3,-9.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,108,1767185816300,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-22.1,-13.7","-22.8,-12.9",345037.0,#15 Simon Ryfors,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,345037,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.2","-8.8,-13.5","-9.6,4.1","-19.4,8.4","-22.6,-14.1","-23.7,-1.8","-20.6,-6.6","-21.6,1.6","-25.8,-0.6","-14.6,-1.4","-12.2,-9.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,109,1767185817120,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-22.9,-12.9","-9.4,-12.5",345037.0,#15 Simon Ryfors,Away,153736.0,#38 Lukas Frick,Away,,,,,,,,Successful,16.7,,,,,,,,,,,,,,,,"345037,153736",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.1","-8.8,-12.8","-10.5,4.7","-19.5,7.5","-22.9,-14","-24.1,-1.6","-22.2,-7.6","-22.3,1.2","-26,-0.7","-16.7,0","-14,-7.8",,0.171,0.533,0.873,1.395,1.255,0.287,1.874,0.541,0.256,3.053,2.828,,"0.29,-0.957","0.251,0.968","-0.998,-0.068","-0.027,-1","0.944,0.329","-0.996,0.09","-0.421,-0.907","-0.707,0.708","-0.132,0.991","-0.924,0.383","-0.678,0.735",,AwayPowerplay,True,False,3.0
3,109,1767185817140,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-22.8,-12.9","-9.4,-12.5",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.1","-8.8,-12.8","-10.5,4.7","-19.5,7.5","-22.8,-14","-24.1,-1.6","-22.2,-7.6","-22.3,1.3","-26,-0.7","-16.7,0","-14.1,-7.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,110,1767185818060,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.4,-12.5","-8.7,-12",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,153736,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,-0.3","-8.4,-12.3","-11.3,4.9","-19.1,6.9","-21.1,-13.9","-24.4,-1.4","-21.7,-8.1","-21.8,2.3","-25.8,-0.4","-18.2,0.5","-14.6,-7.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,110,1767185818480,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,-12.2","-11,5.6",153736.0,#38 Lukas Frick,Away,346405.0,#18 Filip Zadina,Away,,,,,,,,Successful,19.3,,,,,,,,,,,,,,,,"153736,346405",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.2","-8.2,-11.9","-11.5,5.2","-18.9,7.1","-20.4,-14.1","-24,-1.3","-21.1,-7.6","-21.6,2.7","-25.6,-0.4","-18.4,0.6","-14.2,-7.7",,0.381,0.905,0.905,0.534,1.816,0.957,2.043,1.067,0.448,0.521,1.405,,"0.669,0.743","0.25,0.968","-0.221,0.975","-0.193,0.981","0.992,-0.127","0.963,0.271","0.757,0.653","0.188,0.982","0.954,-0.299","0.053,0.999","0.861,-0.508",,AwayPowerplay,True,False,3.0
3,110,1767185818500,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,-12","-11,5.6",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.2","-8.2,-11.9","-11.5,5.2","-18.9,7.1","-20.3,-14.1","-24,-1.3","-21.1,-7.6","-21.6,2.7","-25.6,-0.4","-18.4,0.7","-14.2,-7.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,111,1767185819660,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-11,5.6","-9.6,3.7",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.1","-8,-11.4","-11.6,5.9","-20.7,8.1","-19.5,-12.1","-23.5,-0.6","-20.7,-4.9","-21.4,5.3","-25.2,0","-16.8,2.5","-13.7,-6.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,112,1767185820660,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.6,3.7","-9.5,-7.9",346405.0,#18 Filip Zadina,Away,153736.0,#38 Lukas Frick,Away,,,,,,,,Successful,17.9,,,,,,,,,,,,,,,,"346405,153736",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.2","-7.8,-10","-11,4","-21.2,9.5","-20.4,-9.3","-23.6,0.4","-21.4,-1.9","-21,5.8","-25,0.4","-15,2.3","-14.7,-4.3",,0.459,1.927,2.56,1.506,2.763,0.665,2.524,1.156,0.445,1.835,2.385,,"0.292,0.956","-0.047,0.999","0.516,-0.857","0.235,0.972","-0.415,0.91","-0.238,0.971","-0.376,0.926","0.964,-0.266","-0.531,-0.848","0.306,-0.952","-0.613,0.79",,AwayPowerplay,True,False,3.0
3,112,1767185820680,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.6,3.7","-9.5,-7.9",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.2","-7.8,-10","-11,3.9","-21.2,9.6","-20.4,-9.3","-23.6,0.5","-21.5,-1.9","-20.9,5.8","-25,0.4","-15,2.2","-14.7,-4.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,113,1767185821480,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-9.5,-7.9","-8.2,-6",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,153736,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.5","-8.2,-8.2","-10.2,3.1","-21.2,10.1","-20.9,-8.3","-23.5,0.6","-22,-1.7","-20.5,5.2","-25.3,-0.3","-15.4,0.9","-15.3,-3.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,114,1767185822040,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.1,-6.1","-10.1,3.8",153736.0,#38 Lukas Frick,Away,346405.0,#18 Filip Zadina,Away,,,,,,,,Successful,15.8,,,,,,,,,,,,,,,,"153736,346405",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.4","-8.7,-7.1","-10.2,3.9","-21.2,9.9","-20.7,-9","-23.7,0.1","-21.9,-2.3","-21,4.4","-25.2,-0.7","-16.1,1.1","-14.8,-4.3",,0.25,2.151,2.045,0.701,1.507,1.116,0.705,1.606,0.566,1.676,1.749,,"-0.283,-0.959","-0.405,0.914","-0.27,0.963","-0.036,-0.999","0.342,-0.94","-0.324,-0.946","0.418,-0.909","-0.527,-0.85","0.961,-0.276","-0.523,0.852","0.815,-0.579",,AwayPowerplay,True,False,3.0
3,114,1767185822060,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.2,-6","-10.1,3.8",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.4","-8.7,-7","-10.3,3.9","-21.2,9.9","-20.7,-9","-23.7,0","-21.9,-2.3","-21,4.4","-25.1,-0.7","-16.1,1.1","-14.8,-4.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,114,1767185822780,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-10.1,3.8","-10.8,4.4",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.5","-9,-5.5","-11.1,5.5","-21.7,9","-20.8,-9.3","-23.8,-0.3","-21.5,-2.8","-21.5,4.1","-25,-0.3","-16.1,3","-14.1,-4.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,114,1767185822840,Shot,AwayPowerplay,4v5,True,True,HomeTeamZone,"-10.6,4.3",,346405.0,#18 Filip Zadina,Away,888057597.0,#30 Adam Gajan,Home,,Saved,143.4,"888057619,347294",0.031,,,,,,,,,,,,,,,,,,,,"346405,888057597,888057619,347294",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.5","-9,-5.4","-11.1,5.6","-21.7,8.9","-20.8,-9.3","-23.8,-0.3","-21.4,-2.8","-21.5,4.2","-25,-0.2","-16,3.2","-14.1,-4.5",,0.566,1.896,2.333,2.344,1.131,0.446,0.535,1.209,0.671,3.194,0.812,,"0.262,0.965","-0.16,0.987","-0.286,0.958","-0.698,-0.716","-0.613,0.79","0.559,0.829","0.97,-0.241","-0.487,0.873","-0.29,0.957","0.204,0.979","-0.169,0.986",,AwayPowerplay,True,False,3.0
3,114,1767185822860,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-10.8,4.4","-24.5,0",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057604.0,888057605.0,888057597.0,888057619.0,888057616.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#2 Gavin McCartthy,#25 Abram Wiebe,#30 Adam Gajan,#6 Martins Lavins,#21 Ryan Walsh,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.5","-9,-5.4","-11.1,5.7","-21.8,8.9","-20.9,-9.3","-23.8,-0.3","-21.4,-2.8","-21.5,4.2","-25,-0.2","-16,3.3","-14.1,-4.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,117,1767185824980,StoppageOfPlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freeze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
